# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,77.16,,72.91,,69.88,,67.2,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,76.82,-0.3400000000000034,72.61,-0.29999999999999716,69.8,-0.0799999999999983,67.25,0.04999999999999716,1,False,True,False,,

TDCC_WINDOW_ROW_003=20260515,76.61,-0.20999999999999375,72.25,-0.35999999999999943,69.73,-0.06999999999999318,67.27,0.01999999999999602,2,False,True,False,,

TDCC_WINDOW_ROW_004=20260522,76.39,-0.21999999999999886,72.13,-0.12000000000000455,69.35,-0.38000000000000966,66.81,-0.45999999999999375,0,False,False,False,,

TDCC_WINDOW_ROW_005=20260529,76.45,0.060000000000002274,71.92,-0.20999999999999375,69.05,-0.29999999999999716,66.52,-0.29000000000000625,1,False,False,False,,

TDCC_WINDOW_ROW_006=20260605,75.98,-0.46999999999999886,71.45,-0.46999999999999886,68.88,-0.1700000000000017,66.28,-0.23999999999999488,0,False,False,False,,

TDCC_WINDOW_ROW_007=20260612,75.41,-0.5700000000000074,71.18,-0.269999999999996,68.29,-0.5899999999999892,65.71,-0.5700000000000074,0,False,False,False,,

TDCC_WINDOW_ROW_008=20260618,75.53,0.12000000000000455,71.36,0.1799999999999926,68.4,0.10999999999999943,65.62,-0.0899999999999892,1,False,True,False,,
