# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260417,91.69,0.009999999999990905,90.88,0.0,90.25,-0.010000000000005116,89.5,-0.060000000000002274,9,False,False,False,,

TDCC_WINDOW_ROW_002=20260424,91.87,0.18000000000000682,91.06,0.18000000000000682,90.48,0.23000000000000398,89.78,0.28000000000000114,10,True,True,True,,

TDCC_WINDOW_ROW_003=20260430,91.89,0.01999999999999602,91.08,0.01999999999999602,90.47,-0.010000000000005116,89.69,-0.09000000000000341,11,False,False,False,,

TDCC_WINDOW_ROW_004=20260508,91.68,-0.20999999999999375,90.89,-0.18999999999999773,90.24,-0.23000000000000398,89.52,-0.1700000000000017,0,False,False,False,,

TDCC_WINDOW_ROW_005=20260515,91.92,0.23999999999999488,91.03,0.14000000000000057,90.44,0.20000000000000284,89.73,0.21000000000000796,1,True,True,True,,

TDCC_WINDOW_ROW_006=20260522,91.95,0.030000000000001137,91.09,0.060000000000002274,90.5,0.060000000000002274,89.8,0.06999999999999318,2,True,True,True,,

TDCC_WINDOW_ROW_007=20260529,91.66,-0.29000000000000625,90.79,-0.29999999999999716,90.15,-0.3499999999999943,89.52,-0.28000000000000114,0,False,False,False,,

TDCC_WINDOW_ROW_008=20260605,91.91,0.25,91.06,0.269999999999996,90.37,0.21999999999999886,89.72,0.20000000000000284,1,True,True,True,,

TDCC_WINDOW_ROW_009=20260612,92.37,0.46000000000000796,91.45,0.39000000000000057,90.83,0.45999999999999375,90.11,0.39000000000000057,2,True,True,True,,

TDCC_WINDOW_ROW_010=20260618,92.5,0.12999999999999545,91.63,0.1799999999999926,90.95,0.12000000000000455,90.32,0.20999999999999375,3,True,True,True,,

TDCC_WINDOW_ROW_011=20260626,92.66,0.1599999999999966,91.76,0.13000000000000966,91.1,0.14999999999999147,90.38,0.060000000000002274,4,True,True,True,,

TDCC_WINDOW_ROW_012=20260703,92.81,0.15000000000000568,91.89,0.12999999999999545,91.25,0.15000000000000568,90.49,0.10999999999999943,5,True,True,True,,
