# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,23.7,,21.2,,19.84,,19.15,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,23.4,-0.3000000000000007,21.37,0.1700000000000017,20.44,0.6000000000000014,19.15,0.0,1,False,True,False,,

TDCC_WINDOW_ROW_003=20260515,23.25,-0.14999999999999858,21.18,-0.19000000000000128,19.84,-0.6000000000000014,19.15,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,23.36,0.10999999999999943,21.33,0.14999999999999858,20.4,0.5599999999999987,19.15,0.0,1,False,True,False,,

TDCC_WINDOW_ROW_005=20260529,24.27,0.9100000000000001,21.3,-0.029999999999997584,19.84,-0.5599999999999987,19.15,0.0,2,False,False,False,,

TDCC_WINDOW_ROW_006=20260605,23.81,-0.46000000000000085,21.77,0.46999999999999886,20.42,0.5800000000000018,19.15,0.0,3,False,True,False,,

TDCC_WINDOW_ROW_007=20260612,23.92,0.11000000000000298,21.9,0.129999999999999,20.5,0.0799999999999983,19.15,0.0,4,False,True,False,,

TDCC_WINDOW_ROW_008=20260618,23.09,-0.8300000000000018,21.33,-0.5700000000000003,20.41,-0.08999999999999986,19.15,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_009=20260626,24.18,1.0899999999999999,21.56,0.23000000000000043,20.64,0.23000000000000043,19.95,0.8000000000000007,1,True,True,True,,

TDCC_WINDOW_ROW_010=20260703,24.38,0.1999999999999993,21.69,0.13000000000000256,20.77,0.129999999999999,20.08,0.129999999999999,2,True,True,True,,

TDCC_WINDOW_ROW_011=20260717,24.23,-0.14999999999999858,22.21,0.5199999999999996,20.77,0.0,20.08,0.0,3,False,False,False,,
