as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260618,74.55,-0.01999999999999602,0.009999999999990905,0.04999999999999716,71.33,-0.01999999999999602,0.010000000000005116,0.03999999999999204,66.78,0.0,0.030000000000001137,0.060000000000002274,64.78,0.0,0.030000000000001137,0.060000000000002274,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260626,74.53,-0.01999999999999602,-0.03999999999999204,-0.010000000000005116,71.31,-0.01999999999999602,-0.03999999999999204,-0.009999999999990905,66.81,0.030000000000001137,0.030000000000001137,0.060000000000002274,64.81,0.030000000000001137,0.030000000000001137,0.060000000000002274,1,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260703,74.54,0.010000000000005116,-0.009999999999990905,-0.029999999999986926,71.32,0.009999999999990905,-0.010000000000005116,-0.030000000000001137,66.83,0.01999999999999602,0.04999999999999716,0.04999999999999716,64.83,0.01999999999999602,0.04999999999999716,0.04999999999999716,2,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260709,74.48,-0.060000000000002274,-0.04999999999999716,-0.06999999999999318,71.26,-0.05999999999998806,-0.04999999999999716,-0.06999999999999318,66.85,0.01999999999999602,0.03999999999999204,0.06999999999999318,64.85,0.01999999999999602,0.03999999999999204,0.06999999999999318,3,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260717,74.47,-0.010000000000005116,-0.07000000000000739,-0.060000000000002274,70.01,-1.25,-1.309999999999988,-1.2999999999999972,66.89,0.04000000000000625,0.060000000000002274,0.0799999999999983,64.89,0.04000000000000625,0.060000000000002274,0.0799999999999983,4,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260724,74.5,0.030000000000001137,0.01999999999999602,-0.04000000000000625,70.05,0.03999999999999204,-1.210000000000008,-1.269999999999996,66.93,0.04000000000000625,0.0800000000000125,0.10000000000000853,64.93,0.04000000000000625,0.0800000000000125,0.10000000000000853,5,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260731,74.55,0.04999999999999716,0.0799999999999983,0.06999999999999318,70.1,0.04999999999999716,0.0899999999999892,-1.1600000000000108,66.98,0.04999999999999716,0.09000000000000341,0.13000000000000966,64.98,0.04999999999999716,0.09000000000000341,0.13000000000000966,6,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260807,74.53,-0.01999999999999602,0.030000000000001137,0.060000000000002274,70.15,0.05000000000001137,0.10000000000000853,0.14000000000000057,67.03,0.04999999999999716,0.09999999999999432,0.14000000000000057,65.03,0.04999999999999716,0.09999999999999432,0.14000000000000057,7,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260814,74.5,-0.030000000000001137,-0.04999999999999716,0.0,70.18,0.030000000000001137,0.0800000000000125,0.13000000000000966,67.06,0.030000000000001137,0.0799999999999983,0.12999999999999545,65.06,0.030000000000001137,0.0799999999999983,0.12999999999999545,8,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260821,74.55,0.04999999999999716,0.01999999999999602,0.0,70.23,0.04999999999999716,0.0799999999999983,0.13000000000000966,67.11,0.04999999999999716,0.0799999999999983,0.12999999999999545,65.11,0.04999999999999716,0.0799999999999983,0.12999999999999545,9,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260828,74.57,0.01999999999999602,0.06999999999999318,0.03999999999999204,70.25,0.01999999999999602,0.06999999999999318,0.09999999999999432,67.13,0.01999999999999602,0.06999999999999318,0.09999999999999432,65.13,0.01999999999999602,0.06999999999999318,0.09999999999999432,10,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260904,74.59,0.020000000000010232,0.04000000000000625,0.09000000000000341,70.27,0.01999999999999602,0.03999999999999204,0.0899999999999892,67.15,0.020000000000010232,0.04000000000000625,0.09000000000000341,65.15,0.020000000000010232,0.04000000000000625,0.09000000000000341,11,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
