as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260529,38.68,-0.2700000000000031,-0.14000000000000057,-8.520000000000003,36.23,1.0,1.8799999999999955,-7.200000000000003,31.17,0.0400000000000027,0.0400000000000027,-8.939999999999998,31.17,0.0400000000000027,0.0400000000000027,-8.939999999999998,2,False,True,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260605,38.76,0.0799999999999983,-0.19000000000000483,-0.060000000000002274,36.31,0.0800000000000054,1.0800000000000054,1.9600000000000009,31.16,-0.010000000000001563,0.030000000000001137,0.030000000000001137,31.16,-0.010000000000001563,0.030000000000001137,0.030000000000001137,3,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260612,38.95,0.19000000000000483,0.2700000000000031,0.0,36.5,0.18999999999999773,0.2700000000000031,1.2700000000000031,32.23,1.0699999999999967,1.0599999999999952,1.0999999999999979,31.23,0.07000000000000028,0.05999999999999872,0.10000000000000142,4,True,True,True,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260618,38.44,-0.5100000000000051,-0.3200000000000003,-0.240000000000002,35.99,-0.509999999999998,-0.3200000000000003,-0.23999999999999488,33.36,1.1300000000000026,2.1999999999999993,2.1899999999999977,31.23,0.0,0.07000000000000028,0.05999999999999872,5,False,True,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260626,38.61,0.1700000000000017,-0.3400000000000034,-0.14999999999999858,36.16,0.1699999999999946,-0.3400000000000034,-0.15000000000000568,34.48,1.1199999999999974,2.25,3.3199999999999967,31.23,0.0,0.0,0.07000000000000028,6,False,True,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260703,38.48,-0.13000000000000256,0.03999999999999915,-0.47000000000000597,36.03,-0.12999999999999545,0.03999999999999915,-0.46999999999999886,34.34,-0.13999999999999346,0.980000000000004,2.1100000000000065,31.01,-0.21999999999999886,-0.21999999999999886,-0.21999999999999886,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260709,37.84,-0.6399999999999935,-0.769999999999996,-0.5999999999999943,35.39,-0.6400000000000006,-0.769999999999996,-0.6000000000000014,33.7,-0.6400000000000006,-0.779999999999994,0.3400000000000034,30.37,-0.6400000000000006,-0.8599999999999994,-0.8599999999999994,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260717,37.68,-0.1600000000000037,-0.7999999999999972,-0.9299999999999997,35.23,-0.1600000000000037,-0.8000000000000043,-0.9299999999999997,33.54,-0.1600000000000037,-0.8000000000000043,-0.9399999999999977,30.21,-0.16000000000000014,-0.8000000000000007,-1.0199999999999996,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260724,37.68,0.0,-0.1600000000000037,-0.7999999999999972,35.23,0.0,-0.1600000000000037,-0.8000000000000043,33.54,0.0,-0.1600000000000037,-0.8000000000000043,30.21,0.0,-0.16000000000000014,-0.8000000000000007,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260731,38.21,0.5300000000000011,0.5300000000000011,0.36999999999999744,35.23,0.0,0.0,-0.1600000000000037,33.54,0.0,0.0,-0.1600000000000037,30.21,0.0,0.0,-0.16000000000000014,1,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260807,38.75,0.5399999999999991,1.0700000000000003,1.0700000000000003,35.23,0.0,0.0,0.0,33.54,0.0,0.0,0.0,30.21,0.0,0.0,0.0,2,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260814,38.75,0.0,0.5399999999999991,1.0700000000000003,35.16,-0.07000000000000028,-0.07000000000000028,-0.07000000000000028,33.47,-0.07000000000000028,-0.07000000000000028,-0.07000000000000028,30.05,-0.16000000000000014,-0.16000000000000014,-0.16000000000000014,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
