as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260612,66.05,0.0,0.10999999999999943,0.20000000000000284,57.89,0.00999999999999801,0.11999999999999744,-1.1099999999999994,50.23,0.01999999999999602,0.13999999999999346,0.259999999999998,50.23,0.01999999999999602,0.13999999999999346,0.259999999999998,6,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,accepted_history_exception,20260828
20260618,66.14,0.09000000000000341,0.09000000000000341,0.20000000000000284,57.98,0.0899999999999963,0.09999999999999432,0.20999999999999375,50.31,0.0800000000000054,0.10000000000000142,0.21999999999999886,50.31,0.0800000000000054,0.10000000000000142,0.21999999999999886,7,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,accepted_history_exception,20260828
20260626,66.19,0.04999999999999716,0.14000000000000057,0.14000000000000057,58.04,0.060000000000002274,0.14999999999999858,0.1599999999999966,50.34,0.030000000000001137,0.11000000000000654,0.13000000000000256,50.34,0.030000000000001137,0.11000000000000654,0.13000000000000256,8,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,accepted_history_exception,20260828
20260703,66.14,-0.04999999999999716,0.0,0.09000000000000341,58.0,-0.03999999999999915,0.020000000000003126,0.10999999999999943,50.3,-0.04000000000000625,-0.010000000000005116,0.07000000000000028,50.3,-0.04000000000000625,-0.010000000000005116,0.07000000000000028,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,accepted_history_exception,20260828
20260709,66.03,-0.10999999999999943,-0.1599999999999966,-0.10999999999999943,57.89,-0.10999999999999943,-0.14999999999999858,-0.0899999999999963,50.19,-0.10999999999999943,-0.15000000000000568,-0.12000000000000455,50.19,-0.10999999999999943,-0.15000000000000568,-0.12000000000000455,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,accepted_history_exception,20260828
20260717,65.96,-0.07000000000000739,-0.18000000000000682,-0.23000000000000398,58.01,0.11999999999999744,0.00999999999999801,-0.030000000000001137,50.31,0.12000000000000455,0.010000000000005116,-0.030000000000001137,50.31,0.12000000000000455,0.010000000000005116,-0.030000000000001137,1,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,accepted_history_exception,20260828
20260724,65.12,-0.8399999999999892,-0.9099999999999966,-1.019999999999996,58.06,0.05000000000000426,0.1700000000000017,0.060000000000002274,50.36,0.04999999999999716,0.1700000000000017,0.060000000000002274,50.36,0.04999999999999716,0.1700000000000017,0.060000000000002274,2,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,accepted_history_exception,20260828
20260731,65.07,-0.05000000000001137,-0.8900000000000006,-0.960000000000008,58.01,-0.05000000000000426,0.0,0.11999999999999744,50.31,-0.04999999999999716,0.0,0.12000000000000455,50.31,-0.04999999999999716,0.0,0.12000000000000455,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,accepted_history_exception,20260828
20260807,66.16,1.0900000000000034,1.039999999999992,0.20000000000000284,58.12,0.10999999999999943,0.05999999999999517,0.10999999999999943,50.42,0.10999999999999943,0.060000000000002274,0.10999999999999943,50.42,0.10999999999999943,0.060000000000002274,0.10999999999999943,1,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,accepted_history_exception,20260828
20260814,66.34,0.18000000000000682,1.2700000000000102,1.2199999999999989,58.16,0.03999999999999915,0.14999999999999858,0.09999999999999432,50.49,0.07000000000000028,0.17999999999999972,0.13000000000000256,50.49,0.07000000000000028,0.17999999999999972,0.13000000000000256,2,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,accepted_history_exception,20260828
20260821,66.4,0.060000000000002274,0.2400000000000091,1.3300000000000125,58.23,0.07000000000000028,0.10999999999999943,0.21999999999999886,50.56,0.07000000000000028,0.14000000000000057,0.25,50.56,0.07000000000000028,0.14000000000000057,0.25,3,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,accepted_history_exception,20260828
20260904,76.26,,9.86,9.920000000000002,71.6,,13.369999999999997,13.439999999999998,66.37,,15.810000000000002,15.880000000000003,65.44,,14.879999999999995,14.949999999999996,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,accepted_history_exception,20260828
