# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates

TDCC_WINDOW_ROW_001=20260529,53.66,2.549999999999997,3.1199999999999974,1.279999999999994,49.6,2.480000000000004,3.1200000000000045,1.240000000000002,45.5,2.020000000000003,2.950000000000003,0.13000000000000256,43.47,2.5799999999999983,3.259999999999998,-0.1600000000000037,2,True,True,True,,,tdcc-20260814-4a7d44bd65038f59,complete,

TDCC_WINDOW_ROW_002=20260605,53.05,-0.6099999999999994,1.9399999999999977,2.509999999999998,48.63,-0.9699999999999989,1.5100000000000051,2.1500000000000057,45.13,-0.36999999999999744,1.6500000000000057,2.5800000000000054,42.86,-0.6099999999999994,1.9699999999999989,2.6499999999999986,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,

TDCC_WINDOW_ROW_003=20260612,53.14,0.09000000000000341,-0.519999999999996,2.030000000000001,48.71,0.0799999999999983,-0.8900000000000006,1.5900000000000034,44.3,-0.8300000000000054,-1.2000000000000028,0.8200000000000003,42.31,-0.5499999999999972,-1.1599999999999966,1.4200000000000017,1,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,

TDCC_WINDOW_ROW_004=20260618,52.36,-0.7800000000000011,-0.6899999999999977,-1.2999999999999972,47.62,-1.0900000000000034,-1.0100000000000051,-1.980000000000004,43.7,-0.5999999999999943,-1.4299999999999997,-1.7999999999999972,42.3,-0.010000000000005116,-0.5600000000000023,-1.1700000000000017,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,

TDCC_WINDOW_ROW_005=20260626,51.3,-1.0600000000000023,-1.8400000000000034,-1.75,46.37,-1.25,-2.3400000000000034,-2.260000000000005,42.96,-0.740000000000002,-1.3399999999999963,-2.1700000000000017,40.7,-1.5999999999999943,-1.6099999999999994,-2.1599999999999966,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,

TDCC_WINDOW_ROW_006=20260703,50.24,-1.0599999999999952,-2.1199999999999974,-2.8999999999999986,44.85,-1.519999999999996,-2.769999999999996,-3.8599999999999994,42.17,-0.7899999999999991,-1.5300000000000011,-2.1299999999999955,40.2,-0.5,-2.0999999999999943,-2.1099999999999994,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,

TDCC_WINDOW_ROW_007=20260709,50.83,0.5899999999999963,-0.46999999999999886,-1.5300000000000011,45.2,0.3500000000000014,-1.1699999999999946,-2.4199999999999946,42.06,-0.10999999999999943,-0.8999999999999986,-1.6400000000000006,40.04,-0.1600000000000037,-0.6600000000000037,-2.259999999999998,1,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,

TDCC_WINDOW_ROW_008=20260717,52.42,1.5900000000000034,2.1799999999999997,1.1200000000000045,47.64,2.4399999999999977,2.789999999999999,1.2700000000000031,43.68,1.6199999999999974,1.509999999999998,0.7199999999999989,41.04,1.0,0.8399999999999963,0.3399999999999963,2,True,True,True,,,tdcc-20260814-4a7d44bd65038f59,complete,

TDCC_WINDOW_ROW_009=20260724,53.21,0.7899999999999991,2.3800000000000026,2.969999999999999,49.38,1.740000000000002,4.18,4.530000000000001,45.3,1.6199999999999974,3.239999999999995,3.1299999999999955,42.41,1.3699999999999974,2.3699999999999974,2.2099999999999937,3,True,True,True,,,tdcc-20260814-4a7d44bd65038f59,complete,

TDCC_WINDOW_ROW_010=20260731,54.28,1.0700000000000003,1.8599999999999994,3.450000000000003,49.36,-0.020000000000003126,1.7199999999999989,4.159999999999997,45.3,0.0,1.6199999999999974,3.239999999999995,42.94,0.5300000000000011,1.8999999999999986,2.8999999999999986,4,False,True,False,,,tdcc-20260814-4a7d44bd65038f59,complete,

TDCC_WINDOW_ROW_011=20260807,56.03,1.75,2.8200000000000003,3.6099999999999994,51.65,2.289999999999999,2.269999999999996,4.009999999999998,47.65,2.3500000000000014,2.3500000000000014,3.969999999999999,45.63,2.690000000000005,3.220000000000006,4.590000000000003,5,True,True,True,,,tdcc-20260814-4a7d44bd65038f59,complete,

TDCC_WINDOW_ROW_012=20260814,51.96,-4.07,-2.3200000000000003,-1.25,47.39,-4.259999999999998,-1.9699999999999989,-1.990000000000002,44.03,-3.6199999999999974,-1.269999999999996,-1.269999999999996,40.65,-4.980000000000004,-2.289999999999999,-1.759999999999998,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
