# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates

TDCC_WINDOW_ROW_001=20260605,50.23,-0.1600000000000037,-0.23000000000000398,0.6899999999999977,46.31,0.0,0.0,0.0,46.31,0.0,0.0,0.0,46.31,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,

TDCC_WINDOW_ROW_002=20260612,49.45,-0.779999999999994,-0.9399999999999977,-1.009999999999998,46.31,0.0,0.0,0.0,46.31,0.0,0.0,0.0,46.31,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,

TDCC_WINDOW_ROW_003=20260618,49.52,0.07000000000000028,-0.7099999999999937,-0.8699999999999974,46.31,0.0,0.0,0.0,46.31,0.0,0.0,0.0,46.31,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,

TDCC_WINDOW_ROW_004=20260626,50.38,0.8599999999999994,0.9299999999999997,0.15000000000000568,46.31,0.0,0.0,0.0,46.31,0.0,0.0,0.0,46.31,0.0,0.0,0.0,2,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,

TDCC_WINDOW_ROW_005=20260703,50.42,0.03999999999999915,0.8999999999999986,0.9699999999999989,46.31,0.0,0.0,0.0,46.31,0.0,0.0,0.0,46.31,0.0,0.0,0.0,3,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,

TDCC_WINDOW_ROW_006=20260709,50.42,0.0,0.03999999999999915,0.8999999999999986,46.31,0.0,0.0,0.0,46.31,0.0,0.0,0.0,46.31,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,

TDCC_WINDOW_ROW_007=20260717,49.65,-0.7700000000000031,-0.7700000000000031,-0.730000000000004,47.56,1.25,1.25,1.25,46.31,0.0,0.0,0.0,46.31,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,

TDCC_WINDOW_ROW_008=20260724,49.49,-0.1599999999999966,-0.9299999999999997,-0.9299999999999997,46.31,-1.25,0.0,0.0,46.31,0.0,0.0,0.0,46.31,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,

TDCC_WINDOW_ROW_009=20260731,49.41,-0.0800000000000054,-0.240000000000002,-1.0100000000000051,46.31,0.0,-1.25,0.0,46.31,0.0,0.0,0.0,46.31,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,

TDCC_WINDOW_ROW_010=20260807,49.43,0.020000000000003126,-0.060000000000002274,-0.21999999999999886,46.31,0.0,0.0,-1.25,46.31,0.0,0.0,0.0,46.31,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,

TDCC_WINDOW_ROW_011=20260814,49.45,0.020000000000003126,0.04000000000000625,-0.03999999999999915,46.31,0.0,0.0,0.0,46.31,0.0,0.0,0.0,46.31,0.0,0.0,0.0,2,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,

TDCC_WINDOW_ROW_012=20260821,49.45,0.0,0.020000000000003126,0.04000000000000625,46.31,0.0,0.0,0.0,46.31,0.0,0.0,0.0,46.31,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
