as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260709,73.19,0.0,-0.010000000000005116,-0.010000000000005116,73.19,0.0,-0.010000000000005116,-0.010000000000005116,69.39,0.0,-0.010000000000005116,-0.010000000000005116,69.39,0.0,-0.010000000000005116,-0.010000000000005116,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260717,73.19,0.0,0.0,-0.010000000000005116,73.19,0.0,0.0,-0.010000000000005116,69.39,0.0,0.0,-0.010000000000005116,69.39,0.0,0.0,-0.010000000000005116,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260724,73.16,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,73.16,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,69.36,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,69.36,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260731,73.16,0.0,-0.030000000000001137,-0.030000000000001137,73.16,0.0,-0.030000000000001137,-0.030000000000001137,69.36,0.0,-0.030000000000001137,-0.030000000000001137,69.36,0.0,-0.030000000000001137,-0.030000000000001137,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260807,73.16,0.0,0.0,-0.030000000000001137,73.16,0.0,0.0,-0.030000000000001137,69.36,0.0,0.0,-0.030000000000001137,69.36,0.0,0.0,-0.030000000000001137,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260814,73.01,-0.14999999999999147,-0.14999999999999147,-0.14999999999999147,73.01,-0.14999999999999147,-0.14999999999999147,-0.14999999999999147,69.21,-0.15000000000000568,-0.15000000000000568,-0.15000000000000568,69.21,-0.15000000000000568,-0.15000000000000568,-0.15000000000000568,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260821,73.01,0.0,-0.14999999999999147,-0.14999999999999147,73.01,0.0,-0.14999999999999147,-0.14999999999999147,69.21,0.0,-0.15000000000000568,-0.15000000000000568,69.21,0.0,-0.15000000000000568,-0.15000000000000568,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260828,73.01,0.0,0.0,-0.14999999999999147,73.01,0.0,0.0,-0.14999999999999147,69.21,0.0,0.0,-0.15000000000000568,69.21,0.0,0.0,-0.15000000000000568,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260904,73.01,0.0,0.0,0.0,73.01,0.0,0.0,0.0,69.21,0.0,0.0,0.0,69.21,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260911,73.01,0.0,0.0,0.0,73.01,0.0,0.0,0.0,69.21,0.0,0.0,0.0,69.21,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260918,73.01,0.0,0.0,0.0,73.01,0.0,0.0,0.0,69.21,0.0,0.0,0.0,69.21,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260924,73.01,0.0,0.0,0.0,73.01,0.0,0.0,0.0,69.21,0.0,0.0,0.0,69.21,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
