# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,57.21,,54.7,,53.78,,53.78,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,56.68,-0.5300000000000011,54.7,0.0,53.78,0.0,53.78,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_003=20260515,57.21,0.5300000000000011,54.7,0.0,53.78,0.0,53.78,0.0,1,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,57.2,-0.00999999999999801,54.7,0.0,53.78,0.0,53.78,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_005=20260529,57.73,0.529999999999994,54.68,-0.020000000000003126,53.76,-0.020000000000003126,53.76,-0.020000000000003126,1,False,False,False,,

TDCC_WINDOW_ROW_006=20260605,56.67,-1.0599999999999952,54.68,0.0,53.76,0.0,53.76,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_007=20260612,57.31,0.6400000000000006,54.68,0.0,53.76,0.0,53.76,0.0,1,False,False,False,,

TDCC_WINDOW_ROW_008=20260618,58.62,1.3099999999999952,54.65,-0.030000000000001137,53.75,-0.00999999999999801,53.75,-0.00999999999999801,2,False,False,False,,

TDCC_WINDOW_ROW_009=20260626,57.43,-1.1899999999999977,55.34,0.6900000000000048,53.69,-0.060000000000002274,53.69,-0.060000000000002274,3,False,False,False,,

TDCC_WINDOW_ROW_010=20260703,57.31,-0.11999999999999744,54.56,-0.7800000000000011,53.68,-0.00999999999999801,53.68,-0.00999999999999801,0,False,False,False,,
