as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260618,67.67,0.01999999999999602,1.0499999999999972,1.0100000000000051,63.17,0.0,0.0,0.0,61.23,0.0,0.0,0.0,61.23,0.0,0.0,0.0,2,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260626,67.64,-0.030000000000001137,-0.010000000000005116,1.019999999999996,63.17,0.0,0.0,0.0,61.23,0.0,0.0,0.0,61.23,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260703,67.64,0.0,-0.030000000000001137,-0.010000000000005116,63.17,0.0,0.0,0.0,61.23,0.0,0.0,0.0,61.23,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260709,67.64,0.0,0.0,-0.030000000000001137,63.17,0.0,0.0,0.0,61.23,0.0,0.0,0.0,61.23,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260717,66.61,-1.0300000000000011,-1.0300000000000011,-1.0300000000000011,63.17,0.0,0.0,0.0,61.23,0.0,0.0,0.0,61.23,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260724,66.61,0.0,-1.0300000000000011,-1.0300000000000011,63.17,0.0,0.0,0.0,61.23,0.0,0.0,0.0,61.23,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260731,66.61,0.0,0.0,-1.0300000000000011,63.17,0.0,0.0,0.0,61.23,0.0,0.0,0.0,61.23,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260807,66.61,0.0,0.0,0.0,63.17,0.0,0.0,0.0,61.23,0.0,0.0,0.0,61.23,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260814,66.61,0.0,0.0,0.0,63.17,0.0,0.0,0.0,61.23,0.0,0.0,0.0,61.23,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260821,68.0,1.3900000000000006,1.3900000000000006,1.3900000000000006,62.7,-0.46999999999999886,-0.46999999999999886,-0.46999999999999886,62.7,1.470000000000006,1.470000000000006,1.470000000000006,60.79,-0.4399999999999977,-0.4399999999999977,-0.4399999999999977,1,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260828,68.06,0.060000000000002274,1.4500000000000028,1.4500000000000028,62.7,0.0,-0.46999999999999886,-0.46999999999999886,62.7,0.0,1.470000000000006,1.470000000000006,60.79,0.0,-0.4399999999999977,-0.4399999999999977,2,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260904,68.07,0.009999999999990905,0.06999999999999318,1.4599999999999937,62.7,0.0,0.0,-0.46999999999999886,62.7,0.0,0.0,1.470000000000006,60.79,0.0,0.0,-0.4399999999999977,3,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
