# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,65.37,,64.07,,63.22,,62.42,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,65.39,0.01999999999999602,64.1,0.030000000000001137,63.24,0.020000000000003126,62.39,-0.030000000000001137,1,False,True,False,,

TDCC_WINDOW_ROW_003=20260515,65.08,-0.3100000000000023,63.78,-0.3199999999999932,63.01,-0.23000000000000398,62.17,-0.21999999999999886,0,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,65.03,-0.04999999999999716,63.69,-0.09000000000000341,62.88,-0.12999999999999545,61.97,-0.20000000000000284,0,False,False,False,,

TDCC_WINDOW_ROW_005=20260529,64.93,-0.09999999999999432,63.55,-0.14000000000000057,62.88,0.0,62.08,0.10999999999999943,1,False,True,False,,

TDCC_WINDOW_ROW_006=20260605,65.07,0.13999999999998636,63.76,0.21000000000000085,62.98,0.09999999999999432,62.19,0.10999999999999943,2,True,True,True,,

TDCC_WINDOW_ROW_007=20260612,65.14,0.07000000000000739,63.81,0.05000000000000426,63.03,0.05000000000000426,62.24,0.05000000000000426,3,True,True,True,,

TDCC_WINDOW_ROW_008=20260618,65.1,-0.04000000000000625,63.78,-0.030000000000001137,63.04,0.00999999999999801,62.25,0.00999999999999801,4,False,True,False,,

TDCC_WINDOW_ROW_009=20260626,65.4,0.30000000000001137,64.12,0.3400000000000034,63.3,0.259999999999998,62.51,0.259999999999998,5,True,True,True,,
