# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,46.74,,44.02,,43.0,,41.28,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,41.74,-5.0,38.77,-5.25,37.46,-5.539999999999999,36.33,-4.950000000000003,0,False,False,False,,

TDCC_WINDOW_ROW_003=20260515,40.85,-0.8900000000000006,38.28,-0.490000000000002,37.25,-0.21000000000000085,35.87,-0.46000000000000085,0,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,44.07,3.219999999999999,41.73,3.4499999999999957,40.1,2.8500000000000014,38.84,2.970000000000006,1,True,True,True,,

TDCC_WINDOW_ROW_005=20260529,42.77,-1.2999999999999972,40.11,-1.6199999999999974,38.89,-1.2100000000000009,37.2,-1.6400000000000006,0,False,False,False,,

TDCC_WINDOW_ROW_006=20260605,40.71,-2.0600000000000023,38.4,-1.7100000000000009,37.11,-1.7800000000000011,35.2,-2.0,0,False,False,False,,

TDCC_WINDOW_ROW_007=20260612,40.58,-0.13000000000000256,38.24,-0.1599999999999966,36.52,-0.5899999999999963,34.81,-0.39000000000000057,0,False,False,False,,

TDCC_WINDOW_ROW_008=20260618,40.73,0.14999999999999858,38.23,-0.010000000000005116,36.89,0.36999999999999744,35.29,0.4799999999999969,1,False,True,False,,

TDCC_WINDOW_ROW_009=20260626,41.47,0.740000000000002,38.96,0.730000000000004,37.71,0.8200000000000003,36.35,1.0600000000000023,2,True,True,True,,

TDCC_WINDOW_ROW_010=20260703,41.06,-0.4099999999999966,38.51,-0.45000000000000284,36.89,-0.8200000000000003,35.54,-0.8100000000000023,0,False,False,False,,

TDCC_WINDOW_ROW_011=20260717,41.34,0.28000000000000114,38.6,0.09000000000000341,36.72,-0.1700000000000017,34.88,-0.6599999999999966,1,False,False,False,,
