# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,36.6,,33.44,,31.78,,30.45,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,32.58,-4.020000000000003,30.08,-3.3599999999999994,28.21,-3.5700000000000003,26.53,-3.919999999999998,0,False,False,False,,

TDCC_WINDOW_ROW_003=20260515,28.55,-4.029999999999998,25.74,-4.34,24.14,-4.07,22.36,-4.170000000000002,0,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,27.61,-0.9400000000000013,24.23,-1.509999999999998,22.91,-1.2300000000000004,21.16,-1.1999999999999993,0,False,False,False,,

TDCC_WINDOW_ROW_005=20260529,33.61,6.0,30.27,6.039999999999999,29.01,6.100000000000001,26.65,5.489999999999998,1,True,True,True,,

TDCC_WINDOW_ROW_006=20260605,30.18,-3.4299999999999997,26.19,-4.079999999999998,25.16,-3.8500000000000014,22.78,-3.8699999999999974,0,False,False,False,,

TDCC_WINDOW_ROW_007=20260612,27.53,-2.6499999999999986,23.93,-2.2600000000000016,22.9,-2.2600000000000016,20.9,-1.8800000000000026,0,False,False,False,,

TDCC_WINDOW_ROW_008=20260618,27.64,0.10999999999999943,23.59,-0.33999999999999986,22.03,-0.8699999999999974,20.05,-0.8499999999999979,1,False,False,False,,

TDCC_WINDOW_ROW_009=20260626,26.64,-1.0,21.88,-1.7100000000000009,20.3,-1.7300000000000004,18.31,-1.740000000000002,0,False,False,False,,

TDCC_WINDOW_ROW_010=20260703,25.88,-0.7600000000000016,21.88,0.0,19.59,-0.7100000000000009,16.54,-1.7699999999999996,0,False,False,False,,
