as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260529,52.11,0.990000000000002,1.1899999999999977,1.25,47.24,0.46999999999999886,0.6600000000000037,0.7100000000000009,41.99,0.6000000000000014,-0.11999999999999744,0.8999999999999986,35.71,0.5300000000000011,1.8900000000000006,1.9100000000000037,4,True,True,True,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260605,51.76,-0.3500000000000014,0.6400000000000006,0.8399999999999963,46.39,-0.8500000000000014,-0.38000000000000256,-0.18999999999999773,41.92,-0.07000000000000028,0.5300000000000011,-0.18999999999999773,35.71,0.0,0.5300000000000011,1.8900000000000006,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260612,51.7,-0.05999999999999517,-0.4099999999999966,0.5800000000000054,46.32,-0.07000000000000028,-0.9200000000000017,-0.45000000000000284,40.89,-1.0300000000000011,-1.1000000000000014,-0.5,35.71,0.0,0.0,0.5300000000000011,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260618,51.47,-0.23000000000000398,-0.28999999999999915,-0.6400000000000006,46.14,-0.17999999999999972,-0.25,-1.1000000000000014,40.93,0.03999999999999915,-0.990000000000002,-1.0600000000000023,35.75,0.03999999999999915,0.03999999999999915,0.03999999999999915,1,False,True,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260626,51.48,0.00999999999999801,-0.22000000000000597,-0.28000000000000114,46.85,0.7100000000000009,0.5300000000000011,0.46000000000000085,40.9,-0.030000000000001137,0.00999999999999801,-1.0200000000000031,35.72,-0.030000000000001137,0.00999999999999801,0.00999999999999801,2,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260703,51.64,0.1600000000000037,0.1700000000000017,-0.060000000000002274,47.01,0.1599999999999966,0.8699999999999974,0.6899999999999977,40.98,0.0799999999999983,0.04999999999999716,0.0899999999999963,35.8,0.0799999999999983,0.04999999999999716,0.0899999999999963,3,True,True,True,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260709,51.36,-0.28000000000000114,-0.11999999999999744,-0.10999999999999943,47.28,0.2700000000000031,0.4299999999999997,1.1400000000000006,41.28,0.30000000000000426,0.38000000000000256,0.3500000000000014,36.1,0.30000000000000426,0.38000000000000256,0.3500000000000014,4,False,True,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260717,51.46,0.10000000000000142,-0.17999999999999972,-0.01999999999999602,47.37,0.0899999999999963,0.35999999999999943,0.519999999999996,41.39,0.10999999999999943,0.4100000000000037,0.490000000000002,36.21,0.10999999999999943,0.4100000000000037,0.490000000000002,5,True,True,True,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260724,50.71,-0.75,-0.6499999999999986,-0.9299999999999997,46.62,-0.75,-0.6600000000000037,-0.39000000000000057,41.39,0.0,0.10999999999999943,0.4100000000000037,36.21,0.0,0.10999999999999943,0.4100000000000037,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260731,51.24,0.5300000000000011,-0.21999999999999886,-0.11999999999999744,46.63,0.010000000000005116,-0.7399999999999949,-0.6499999999999986,41.39,0.0,0.0,0.10999999999999943,36.21,0.0,0.0,0.10999999999999943,1,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260807,51.33,0.0899999999999963,0.6199999999999974,-0.13000000000000256,46.65,0.01999999999999602,0.030000000000001137,-0.7199999999999989,41.39,0.0,0.0,0.0,36.21,0.0,0.0,0.0,2,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260814,51.33,0.0,0.0899999999999963,0.6199999999999974,46.65,0.0,0.01999999999999602,0.030000000000001137,41.39,0.0,0.0,0.0,36.21,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
