# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,68.45,,66.49,,64.3,,61.27,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,66.21,-2.240000000000009,64.64,-1.8499999999999943,62.33,-1.9699999999999989,59.17,-2.1000000000000014,0,False,False,False,,

TDCC_WINDOW_ROW_003=20260515,67.27,1.0600000000000023,65.67,1.0300000000000011,63.92,1.5900000000000034,61.57,2.3999999999999986,1,True,True,True,,

TDCC_WINDOW_ROW_004=20260522,67.77,0.5,65.81,0.14000000000000057,64.79,0.8700000000000045,62.46,0.8900000000000006,2,True,True,True,,

TDCC_WINDOW_ROW_005=20260529,67.49,-0.28000000000000114,65.94,0.12999999999999545,64.83,0.03999999999999204,62.5,0.03999999999999915,3,False,True,False,,

TDCC_WINDOW_ROW_006=20260605,66.23,-1.259999999999991,65.41,-0.5300000000000011,64.33,-0.5,60.51,-1.990000000000002,0,False,False,False,,

TDCC_WINDOW_ROW_007=20260612,66.51,0.28000000000000114,64.82,-0.5900000000000034,63.13,-1.1999999999999957,60.12,-0.39000000000000057,1,False,False,False,,

TDCC_WINDOW_ROW_008=20260618,65.64,-0.8700000000000045,63.87,-0.9499999999999957,62.83,-0.30000000000000426,59.9,-0.21999999999999886,0,False,False,False,,

TDCC_WINDOW_ROW_009=20260626,66.06,0.4200000000000017,64.41,0.5399999999999991,63.91,1.0799999999999983,60.86,0.9600000000000009,1,True,True,True,,

TDCC_WINDOW_ROW_010=20260703,66.47,0.4099999999999966,65.18,0.7700000000000102,63.58,-0.3299999999999983,61.23,0.36999999999999744,2,False,True,False,,

TDCC_WINDOW_ROW_011=20260717,65.64,-0.8299999999999983,63.93,-1.250000000000007,62.86,-0.7199999999999989,60.49,-0.7399999999999949,0,False,False,False,,
