as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260618,45.19,-0.07000000000000028,-0.23000000000000398,0.35999999999999943,42.43,-0.13000000000000256,-0.3100000000000023,-0.4100000000000037,39.62,-0.13000000000000256,-0.3100000000000023,-0.4100000000000037,36.1,-1.3200000000000003,-1.490000000000002,-1.5899999999999963,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260626,45.46,0.2700000000000031,0.20000000000000284,0.03999999999999915,42.17,-0.259999999999998,-0.39000000000000057,-0.5700000000000003,38.45,-1.1699999999999946,-1.2999999999999972,-1.4799999999999969,36.1,0.0,-1.3200000000000003,-1.490000000000002,1,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260703,45.52,0.060000000000002274,0.3300000000000054,0.2600000000000051,42.17,0.0,-0.259999999999998,-0.39000000000000057,38.45,0.0,-1.1699999999999946,-1.2999999999999972,36.1,0.0,0.0,-1.3200000000000003,2,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260709,46.24,0.7199999999999989,0.7800000000000011,1.0500000000000043,42.22,0.04999999999999716,0.04999999999999716,-0.21000000000000085,38.42,-0.030000000000001137,-0.030000000000001137,-1.1999999999999957,36.1,0.0,0.0,0.0,3,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260717,46.15,-0.09000000000000341,0.6299999999999955,0.6899999999999977,42.9,0.6799999999999997,0.7299999999999969,0.7299999999999969,38.42,0.0,-0.030000000000001137,-0.030000000000001137,36.1,0.0,0.0,0.0,4,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260724,45.53,-0.6199999999999974,-0.7100000000000009,0.00999999999999801,43.0,0.10000000000000142,0.7800000000000011,0.8299999999999983,38.42,0.0,0.0,-0.030000000000001137,36.1,0.0,0.0,0.0,5,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260731,45.59,0.060000000000002274,-0.5599999999999952,-0.6499999999999986,43.02,0.020000000000003126,0.12000000000000455,0.8000000000000043,38.42,0.0,0.0,0.0,36.1,0.0,0.0,0.0,6,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260807,45.07,-0.5200000000000031,-0.46000000000000085,-1.0799999999999983,43.08,0.05999999999999517,0.0799999999999983,0.17999999999999972,39.47,1.0499999999999972,1.0499999999999972,1.0499999999999972,36.1,0.0,0.0,0.0,7,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260814,45.85,0.7800000000000011,0.259999999999998,0.3200000000000003,43.1,0.020000000000003126,0.0799999999999983,0.10000000000000142,39.48,0.00999999999999801,1.0599999999999952,1.0599999999999952,36.1,0.0,0.0,0.0,8,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260821,46.31,0.46000000000000085,1.240000000000002,0.7199999999999989,42.9,-0.20000000000000284,-0.17999999999999972,-0.12000000000000455,38.4,-1.0799999999999983,-1.0700000000000003,-0.020000000000003126,36.1,0.0,0.0,0.0,9,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260828,46.27,-0.03999999999999915,0.4200000000000017,1.2000000000000028,42.11,-0.7899999999999991,-0.990000000000002,-0.9699999999999989,38.4,0.0,-1.0799999999999983,-1.0700000000000003,36.1,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260904,46.29,0.01999999999999602,-0.020000000000003126,0.4399999999999977,42.09,-0.01999999999999602,-0.8099999999999952,-1.009999999999998,38.4,0.0,0.0,-1.0799999999999983,36.1,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
