as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260515,50.83,0.6000000000000014,0.6599999999999966,1.019999999999996,49.15,0.259999999999998,0.9299999999999997,0.7299999999999969,47.84,0.020000000000003126,0.46000000000000085,0.5200000000000031,47.54,0.030000000000001137,0.3200000000000003,0.35999999999999943,3,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,
20260522,51.18,0.3500000000000014,0.9500000000000028,1.009999999999998,49.44,0.28999999999999915,0.5499999999999972,1.2199999999999989,48.14,0.29999999999999716,0.3200000000000003,0.759999999999998,47.82,0.28000000000000114,0.3100000000000023,0.6000000000000014,4,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,
20260529,51.13,-0.04999999999999716,0.30000000000000426,0.9000000000000057,49.65,0.21000000000000085,0.5,0.759999999999998,48.34,0.20000000000000284,0.5,0.5200000000000031,48.18,0.35999999999999943,0.6400000000000006,0.6700000000000017,5,False,True,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260605,51.64,0.509999999999998,0.46000000000000085,0.8100000000000023,49.89,0.240000000000002,0.45000000000000284,0.740000000000002,48.66,0.3199999999999932,0.519999999999996,0.8199999999999932,48.51,0.3299999999999983,0.6899999999999977,0.9699999999999989,6,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,
20260612,51.87,0.22999999999999687,0.7399999999999949,0.6899999999999977,49.88,-0.00999999999999801,0.23000000000000398,0.44000000000000483,48.64,-0.01999999999999602,0.29999999999999716,0.5,48.49,-0.01999999999999602,0.3100000000000023,0.6700000000000017,7,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260618,51.99,0.12000000000000455,0.3500000000000014,0.8599999999999994,50.17,0.28999999999999915,0.28000000000000114,0.5200000000000031,49.08,0.4399999999999977,0.4200000000000017,0.7399999999999949,48.63,0.14000000000000057,0.12000000000000455,0.45000000000000284,8,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,
20260626,52.23,0.23999999999999488,0.35999999999999943,0.5899999999999963,50.18,0.00999999999999801,0.29999999999999716,0.28999999999999915,49.19,0.10999999999999943,0.5499999999999972,0.5300000000000011,49.19,0.5599999999999952,0.6999999999999957,0.6799999999999997,9,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,
20260703,52.63,0.4000000000000057,0.6400000000000006,0.7600000000000051,50.69,0.509999999999998,0.519999999999996,0.8099999999999952,49.12,-0.07000000000000028,0.03999999999999915,0.4799999999999969,48.53,-0.6599999999999966,-0.10000000000000142,0.03999999999999915,10,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260709,51.77,-0.8599999999999994,-0.45999999999999375,-0.21999999999999886,49.74,-0.9499999999999957,-0.4399999999999977,-0.4299999999999997,48.57,-0.5499999999999972,-0.6199999999999974,-0.509999999999998,47.81,-0.7199999999999989,-1.3799999999999955,-0.8200000000000003,0,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260717,51.41,-0.36000000000000654,-1.220000000000006,-0.8200000000000003,49.39,-0.3500000000000014,-1.2999999999999972,-0.7899999999999991,48.6,0.030000000000001137,-0.519999999999996,-0.5899999999999963,48.16,0.3499999999999943,-0.37000000000000455,-1.0300000000000011,1,False,True,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260724,51.0,-0.4099999999999966,-0.7700000000000031,-1.6300000000000026,49.06,-0.3299999999999983,-0.6799999999999997,-1.6299999999999955,48.49,-0.10999999999999943,-0.0799999999999983,-0.6299999999999955,47.28,-0.8799999999999955,-0.5300000000000011,-1.25,0,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260731,51.06,0.060000000000002274,-0.3499999999999943,-0.7100000000000009,48.76,-0.30000000000000426,-0.6300000000000026,-0.980000000000004,47.94,-0.5500000000000043,-0.6600000000000037,-0.6300000000000026,47.03,-0.25,-1.1299999999999955,-0.7800000000000011,1,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,
