as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260515,69.51,0.5300000000000011,0.0,,67.27,0.519999999999996,0.0899999999999892,,65.88,0.4899999999999949,0.25,,64.81,0.4900000000000091,-0.3499999999999943,,1,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,
20260522,69.87,0.35999999999999943,0.8900000000000006,0.35999999999999943,67.45,0.18000000000000682,0.7000000000000028,0.269999999999996,65.97,0.09000000000000341,0.5799999999999983,0.3400000000000034,64.78,-0.030000000000001137,0.46000000000000796,-0.37999999999999545,2,False,True,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260529,70.27,0.3999999999999915,0.7599999999999909,1.289999999999992,67.6,0.14999999999999147,0.3299999999999983,0.8499999999999943,66.47,0.5,0.5900000000000034,1.0799999999999983,65.42,0.6400000000000006,0.6099999999999994,1.1000000000000085,3,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,
20260605,70.61,0.3400000000000034,0.7399999999999949,1.0999999999999943,68.39,0.7900000000000063,0.9399999999999977,1.1200000000000045,66.68,0.21000000000000796,0.710000000000008,0.8000000000000114,65.74,0.3199999999999932,0.9599999999999937,0.9299999999999926,4,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,
20260612,71.13,0.519999999999996,0.8599999999999994,1.259999999999991,69.06,0.6700000000000017,1.460000000000008,1.6099999999999994,67.82,1.1399999999999864,1.3499999999999943,1.8499999999999943,66.9,1.1600000000000108,1.480000000000004,2.1200000000000045,5,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,
20260618,71.49,0.35999999999999943,0.8799999999999955,1.2199999999999989,69.42,0.35999999999999943,1.0300000000000011,1.8200000000000074,68.44,0.6200000000000045,1.759999999999991,1.9699999999999989,67.23,0.3299999999999983,1.490000000000009,1.8100000000000023,6,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,
20260626,71.34,-0.14999999999999147,0.21000000000000796,0.730000000000004,69.4,-0.01999999999999602,0.3400000000000034,1.0100000000000051,68.24,-0.20000000000000284,0.4200000000000017,1.559999999999988,67.35,0.11999999999999034,0.44999999999998863,1.6099999999999994,7,False,True,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260703,71.65,0.3100000000000023,0.1600000000000108,0.5200000000000102,69.73,0.3299999999999983,0.3100000000000023,0.6700000000000017,68.34,0.10000000000000853,-0.09999999999999432,0.5200000000000102,67.58,0.23000000000000398,0.3499999999999943,0.6799999999999926,8,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,
20260709,71.91,0.2599999999999909,0.5699999999999932,0.4200000000000017,69.98,0.25,0.5799999999999983,0.5600000000000023,68.71,0.36999999999999034,0.46999999999999886,0.269999999999996,67.96,0.37999999999999545,0.6099999999999994,0.7299999999999898,9,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,
20260717,72.31,0.4000000000000057,0.6599999999999966,0.9699999999999989,70.35,0.36999999999999034,0.6199999999999903,0.9499999999999886,68.86,0.15000000000000568,0.519999999999996,0.6200000000000045,68.23,0.27000000000001023,0.6500000000000057,0.8800000000000097,10,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,
20260724,72.52,0.20999999999999375,0.6099999999999994,0.8699999999999903,70.71,0.35999999999999943,0.7299999999999898,0.9799999999999898,69.32,0.45999999999999375,0.6099999999999994,0.9799999999999898,68.71,0.47999999999998977,0.75,1.1299999999999955,11,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,
20260731,72.72,0.20000000000000284,0.4099999999999966,0.8100000000000023,70.9,0.19000000000001194,0.5500000000000114,0.9200000000000017,69.53,0.21000000000000796,0.6700000000000017,0.8200000000000074,68.64,-0.06999999999999318,0.4099999999999966,0.6800000000000068,12,False,True,False,,,tdcc-20260731-0b236a2d4a043618,complete,
