# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,49.75,,46.42,,43.41,,38.33,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,49.07,-0.6799999999999997,45.1,-1.3200000000000003,41.68,-1.7299999999999969,37.41,-0.9200000000000017,0,False,False,False,,

TDCC_WINDOW_ROW_003=20260515,43.04,-6.030000000000001,37.07,-8.030000000000001,35.22,-6.460000000000001,31.49,-5.919999999999998,0,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,42.14,-0.8999999999999986,35.1,-1.9699999999999989,34.14,-1.0799999999999983,31.66,0.1700000000000017,1,False,True,False,,

TDCC_WINDOW_ROW_005=20260529,40.44,-1.7000000000000028,34.71,-0.39000000000000057,32.8,-1.3400000000000034,30.87,-0.7899999999999991,0,False,False,False,,

TDCC_WINDOW_ROW_006=20260605,41.49,1.0500000000000043,36.34,1.6300000000000026,34.06,1.2600000000000051,30.83,-0.0400000000000027,1,False,True,False,,

TDCC_WINDOW_ROW_007=20260612,40.31,-1.1799999999999997,35.45,-0.8900000000000006,33.59,-0.46999999999999886,28.44,-2.389999999999997,0,False,False,False,,

TDCC_WINDOW_ROW_008=20260618,39.74,-0.5700000000000003,35.51,0.05999999999999517,32.7,-0.8900000000000006,27.66,-0.7800000000000011,1,False,False,False,,
