as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260430,38.88,,,,36.7,,,,33.68,,,,33.68,,,,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260508,38.99,0.10999999999999943,,,36.84,0.14000000000000057,,,33.68,0.0,,,33.68,0.0,,,1,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260515,38.61,-0.38000000000000256,-0.2700000000000031,,36.62,-0.22000000000000597,-0.0800000000000054,,33.68,0.0,0.0,,33.68,0.0,0.0,,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260522,38.58,-0.030000000000001137,-0.4100000000000037,-0.30000000000000426,36.6,-0.01999999999999602,-0.240000000000002,-0.10000000000000142,33.68,0.0,0.0,0.0,33.68,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260529,38.6,0.020000000000003126,-0.00999999999999801,-0.39000000000000057,36.52,-0.0799999999999983,-0.09999999999999432,-0.3200000000000003,33.68,0.0,0.0,0.0,33.68,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260605,40.12,1.519999999999996,1.5399999999999991,1.509999999999998,39.14,2.6199999999999974,2.539999999999999,2.520000000000003,36.23,2.549999999999997,2.549999999999997,2.549999999999997,36.23,2.549999999999997,2.549999999999997,2.549999999999997,2,True,True,True,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260612,37.16,-2.960000000000001,-1.4400000000000048,-1.4200000000000017,35.2,-3.9399999999999977,-1.3200000000000003,-1.3999999999999986,33.68,-2.549999999999997,0.0,0.0,33.68,-2.549999999999997,0.0,0.0,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260618,37.01,-0.14999999999999858,-3.1099999999999994,-1.5900000000000034,35.2,0.0,-3.9399999999999977,-1.3200000000000003,33.68,0.0,-2.549999999999997,0.0,33.68,0.0,-2.549999999999997,0.0,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260626,37.21,0.20000000000000284,0.05000000000000426,-2.9099999999999966,35.2,0.0,0.0,-3.9399999999999977,33.68,0.0,0.0,-2.549999999999997,33.68,0.0,0.0,-2.549999999999997,1,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260703,37.1,-0.10999999999999943,0.09000000000000341,-0.05999999999999517,35.2,0.0,0.0,0.0,33.68,0.0,0.0,0.0,33.68,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260709,37.08,-0.020000000000003126,-0.13000000000000256,0.07000000000000028,35.2,0.0,0.0,0.0,33.68,0.0,0.0,0.0,33.68,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
20260717,37.05,-0.030000000000001137,-0.05000000000000426,-0.1600000000000037,35.2,0.0,0.0,0.0,33.68,0.0,0.0,0.0,33.68,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260717-98c564c5bc4ab725,complete,
