as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260618,42.65,-0.05000000000000426,-0.259999999999998,-0.46999999999999886,40.0,-0.020000000000003126,-1.4500000000000028,-1.1199999999999974,37.04,-0.030000000000001137,-0.18999999999999773,-0.5900000000000034,36.2,-0.02999999999999403,-0.18999999999999773,-0.5899999999999963,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260626,42.62,-0.030000000000001137,-0.0800000000000054,-0.28999999999999915,39.99,-0.00999999999999801,-0.030000000000001137,-1.4600000000000009,37.03,-0.00999999999999801,-0.03999999999999915,-0.19999999999999574,36.19,-0.010000000000005116,-0.03999999999999915,-0.20000000000000284,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260703,42.5,-0.11999999999999744,-0.14999999999999858,-0.20000000000000284,39.87,-0.12000000000000455,-0.13000000000000256,-0.15000000000000568,37.05,0.01999999999999602,0.00999999999999801,-0.020000000000003126,36.21,0.020000000000003126,0.00999999999999801,-0.01999999999999602,1,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260709,42.46,-0.03999999999999915,-0.1599999999999966,-0.18999999999999773,39.91,0.03999999999999915,-0.0800000000000054,-0.09000000000000341,37.91,0.8599999999999994,0.8799999999999955,0.8699999999999974,36.23,0.01999999999999602,0.03999999999999915,0.02999999999999403,2,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260717,42.17,-0.28999999999999915,-0.3299999999999983,-0.44999999999999574,39.12,-0.7899999999999991,-0.75,-0.8700000000000045,37.73,-0.17999999999999972,0.6799999999999997,0.6999999999999957,36.04,-0.18999999999999773,-0.1700000000000017,-0.14999999999999858,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260724,42.46,0.28999999999999915,0.0,-0.03999999999999915,38.92,-0.19999999999999574,-0.9899999999999949,-0.9499999999999957,38.14,0.4100000000000037,0.23000000000000398,1.0900000000000034,36.42,0.38000000000000256,0.19000000000000483,0.21000000000000085,1,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260731,41.68,-0.7800000000000011,-0.490000000000002,-0.7800000000000011,38.35,-0.5700000000000003,-0.769999999999996,-1.5599999999999952,37.58,-0.5600000000000023,-0.14999999999999858,-0.3299999999999983,34.97,-1.4500000000000028,-1.0700000000000003,-1.259999999999998,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260807,41.43,-0.25,-1.0300000000000011,-0.740000000000002,38.58,0.22999999999999687,-0.3400000000000034,-0.5399999999999991,37.81,0.23000000000000398,-0.3299999999999983,0.0800000000000054,36.05,1.0799999999999983,-0.37000000000000455,0.00999999999999801,1,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260814,41.99,0.5600000000000023,0.3100000000000023,-0.46999999999999886,38.61,0.030000000000001137,0.259999999999998,-0.3100000000000023,37.83,0.01999999999999602,0.25,-0.3100000000000023,36.06,0.010000000000005116,1.0900000000000034,-0.35999999999999943,2,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260821,42.11,0.11999999999999744,0.6799999999999997,0.4299999999999997,38.8,0.18999999999999773,0.21999999999999886,0.44999999999999574,38.05,0.21999999999999886,0.23999999999999488,0.46999999999999886,36.27,0.21000000000000085,0.22000000000000597,1.3000000000000043,3,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260828,41.6,-0.509999999999998,-0.39000000000000057,0.1700000000000017,38.29,-0.509999999999998,-0.3200000000000003,-0.28999999999999915,37.64,-0.4099999999999966,-0.18999999999999773,-0.1700000000000017,34.97,-1.3000000000000043,-1.0900000000000034,-1.0799999999999983,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260904,41.66,0.05999999999999517,-0.45000000000000284,-0.3300000000000054,38.38,0.09000000000000341,-0.4199999999999946,-0.22999999999999687,36.79,-0.8500000000000014,-1.259999999999998,-1.0399999999999991,34.97,0.0,-1.3000000000000043,-1.0900000000000034,1,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
