as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260618,67.81,-0.6200000000000045,-1.0900000000000034,-0.7599999999999909,66.07,-0.6700000000000017,-0.8200000000000074,-0.6000000000000085,64.31,-0.23000000000000398,-0.6599999999999966,-0.5799999999999983,63.37,-0.4000000000000057,-0.47000000000000597,-0.4200000000000017,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260626,68.14,0.3299999999999983,-0.29000000000000625,-0.7600000000000051,66.07,0.0,-0.6700000000000017,-0.8200000000000074,64.58,0.269999999999996,0.03999999999999204,-0.39000000000000057,63.64,0.2700000000000031,-0.13000000000000256,-0.20000000000000284,1,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260703,67.9,-0.23999999999999488,0.09000000000000341,-0.5300000000000011,65.98,-0.0899999999999892,-0.0899999999999892,-0.7599999999999909,64.37,-0.20999999999999375,0.060000000000002274,-0.1700000000000017,63.41,-0.23000000000000398,0.03999999999999915,-0.36000000000000654,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260709,67.88,-0.020000000000010232,-0.2600000000000051,0.06999999999999318,65.94,-0.04000000000000625,-0.12999999999999545,-0.12999999999999545,64.33,-0.04000000000000625,-0.25,0.01999999999999602,63.56,0.15000000000000568,-0.0799999999999983,0.19000000000000483,1,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260717,67.71,-0.1700000000000017,-0.19000000000001194,-0.4300000000000068,66.34,0.4000000000000057,0.35999999999999943,0.27000000000001023,64.29,-0.03999999999999204,-0.0799999999999983,-0.28999999999999204,63.52,-0.03999999999999915,0.11000000000000654,-0.11999999999999744,2,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260724,67.28,-0.4299999999999926,-0.5999999999999943,-0.6200000000000045,66.32,-0.020000000000010232,0.37999999999999545,0.3399999999999892,64.14,-0.15000000000000568,-0.18999999999999773,-0.23000000000000398,63.57,0.04999999999999716,0.00999999999999801,0.1600000000000037,3,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260731,67.56,0.28000000000000114,-0.14999999999999147,-0.3199999999999932,66.17,-0.14999999999999147,-0.1700000000000017,0.23000000000000398,64.09,-0.04999999999999716,-0.20000000000000284,-0.23999999999999488,63.52,-0.04999999999999716,0.0,-0.03999999999999915,4,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260807,67.05,-0.5100000000000051,-0.23000000000000398,-0.6599999999999966,65.77,-0.4000000000000057,-0.5499999999999972,-0.5700000000000074,64.12,0.030000000000001137,-0.01999999999999602,-0.1700000000000017,63.2,-0.3200000000000003,-0.36999999999999744,-0.3200000000000003,5,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260814,67.15,0.10000000000000853,-0.4099999999999966,-0.12999999999999545,65.78,0.010000000000005116,-0.39000000000000057,-0.539999999999992,64.13,0.009999999999990905,0.03999999999999204,-0.010000000000005116,63.21,0.00999999999999801,-0.3100000000000023,-0.35999999999999943,6,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260821,67.21,0.05999999999998806,0.1599999999999966,-0.3500000000000085,65.76,-0.01999999999999602,-0.009999999999990905,-0.4099999999999966,63.94,-0.18999999999999773,-0.18000000000000682,-0.15000000000000568,63.0,-0.21000000000000085,-0.20000000000000284,-0.5200000000000031,7,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260828,67.22,0.010000000000005116,0.06999999999999318,0.1700000000000017,65.71,-0.05000000000001137,-0.07000000000000739,-0.060000000000002274,64.05,0.10999999999999943,-0.0799999999999983,-0.07000000000000739,62.94,-0.060000000000002274,-0.2700000000000031,-0.2600000000000051,8,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260904,67.33,0.10999999999999943,0.12000000000000455,0.1799999999999926,65.54,-0.1699999999999875,-0.21999999999999886,-0.23999999999999488,63.89,-0.1599999999999966,-0.04999999999999716,-0.23999999999999488,63.14,0.20000000000000284,0.14000000000000057,-0.07000000000000028,9,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
