as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260605,36.57,-0.0799999999999983,0.00999999999999801,-1.2800000000000011,33.44,0.0,-0.060000000000002274,-0.10999999999999943,33.44,0.0,-0.060000000000002274,-0.10999999999999943,33.44,0.0,-0.060000000000002274,-0.10999999999999943,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260612,36.03,-0.5399999999999991,-0.6199999999999974,-0.5300000000000011,33.44,0.0,0.0,-0.060000000000002274,33.44,0.0,0.0,-0.060000000000002274,33.44,0.0,0.0,-0.060000000000002274,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260618,36.15,0.11999999999999744,-0.4200000000000017,-0.5,33.44,0.0,0.0,0.0,33.44,0.0,0.0,0.0,33.44,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260626,34.79,-1.3599999999999994,-1.240000000000002,-1.7800000000000011,33.44,0.0,0.0,0.0,33.44,0.0,0.0,0.0,33.44,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260703,33.44,-1.3500000000000014,-2.710000000000001,-2.5900000000000034,33.44,0.0,0.0,0.0,33.44,0.0,0.0,0.0,33.44,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260709,33.44,0.0,-1.3500000000000014,-2.710000000000001,33.44,0.0,0.0,0.0,33.44,0.0,0.0,0.0,33.44,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260717,33.47,0.030000000000001137,0.030000000000001137,-1.3200000000000003,33.47,0.030000000000001137,0.030000000000001137,0.030000000000001137,33.47,0.030000000000001137,0.030000000000001137,0.030000000000001137,33.47,0.030000000000001137,0.030000000000001137,0.030000000000001137,1,True,True,True,,,tdcc-20260821-d1df4c843f691346,complete,
20260724,33.47,0.0,0.030000000000001137,0.030000000000001137,33.47,0.0,0.030000000000001137,0.030000000000001137,33.47,0.0,0.030000000000001137,0.030000000000001137,33.47,0.0,0.030000000000001137,0.030000000000001137,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260731,33.47,0.0,0.0,0.030000000000001137,33.47,0.0,0.0,0.030000000000001137,33.47,0.0,0.0,0.030000000000001137,33.47,0.0,0.0,0.030000000000001137,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260807,33.47,0.0,0.0,0.0,33.47,0.0,0.0,0.0,33.47,0.0,0.0,0.0,33.47,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260814,33.47,0.0,0.0,0.0,33.47,0.0,0.0,0.0,33.47,0.0,0.0,0.0,33.47,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260821,33.47,0.0,0.0,0.0,33.47,0.0,0.0,0.0,33.47,0.0,0.0,0.0,33.47,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
