# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,70.04,,63.29,,60.97,,57.24,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,70.09,0.04999999999999716,63.72,0.4299999999999997,59.92,-1.0499999999999972,57.2,-0.03999999999999915,1,False,False,False,,

TDCC_WINDOW_ROW_003=20260515,70.03,-0.060000000000002274,64.28,0.5600000000000023,59.9,-0.020000000000003126,57.19,-0.010000000000005116,2,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,69.22,-0.8100000000000023,62.85,-1.4299999999999997,59.84,-0.05999999999999517,57.13,-0.05999999999999517,0,False,False,False,,

TDCC_WINDOW_ROW_005=20260529,68.0,-1.2199999999999989,62.12,-0.730000000000004,59.83,-0.010000000000005116,57.11,-0.020000000000003126,0,False,False,False,,

TDCC_WINDOW_ROW_006=20260605,67.91,-0.09000000000000341,62.13,0.010000000000005116,59.84,0.010000000000005116,57.13,0.020000000000003126,1,False,True,False,,

TDCC_WINDOW_ROW_007=20260612,67.6,-0.3100000000000023,62.36,0.22999999999999687,59.35,-0.490000000000002,55.63,-1.5,2,False,False,False,,

TDCC_WINDOW_ROW_008=20260618,67.14,-0.45999999999999375,62.37,0.00999999999999801,59.3,-0.05000000000000426,55.63,0.0,3,False,False,False,,

TDCC_WINDOW_ROW_009=20260626,67.15,0.010000000000005116,62.39,0.020000000000003126,59.31,0.010000000000005116,55.62,-0.010000000000005116,4,False,True,False,,

TDCC_WINDOW_ROW_010=20260703,66.99,-0.1600000000000108,62.29,-0.10000000000000142,59.22,-0.09000000000000341,55.62,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_011=20260717,66.87,-0.11999999999999034,62.18,-0.10999999999999943,58.32,-0.8999999999999986,55.62,0.0,0,False,False,False,,
