# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,53.16,,50.33,,45.91,,44.25,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,54.48,1.3200000000000003,51.05,0.7199999999999989,46.97,1.0600000000000023,44.66,0.4099999999999966,1,True,True,True,,

TDCC_WINDOW_ROW_003=20260515,52.87,-1.6099999999999994,49.6,-1.4499999999999957,45.1,-1.8699999999999974,42.68,-1.9799999999999969,0,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,52.65,-0.21999999999999886,49.34,-0.259999999999998,45.74,0.6400000000000006,42.73,0.04999999999999716,1,False,True,False,,

TDCC_WINDOW_ROW_005=20260529,52.21,-0.4399999999999977,48.85,-0.490000000000002,45.66,-0.0800000000000054,42.66,-0.07000000000000028,0,False,False,False,,

TDCC_WINDOW_ROW_006=20260605,52.1,-0.10999999999999943,48.48,-0.37000000000000455,45.29,-0.36999999999999744,42.85,0.19000000000000483,1,False,True,False,,

TDCC_WINDOW_ROW_007=20260612,51.82,-0.28000000000000114,49.62,1.1400000000000006,45.07,-0.21999999999999886,42.65,-0.20000000000000284,2,False,False,False,,

TDCC_WINDOW_ROW_008=20260618,52.62,0.7999999999999972,49.84,0.22000000000000597,44.88,-0.18999999999999773,43.02,0.37000000000000455,3,False,True,False,,

TDCC_WINDOW_ROW_009=20260626,52.56,-0.05999999999999517,50.47,0.6299999999999955,44.27,-0.6099999999999994,42.43,-0.5900000000000034,4,False,False,False,,

TDCC_WINDOW_ROW_010=20260703,52.14,-0.4200000000000017,50.04,-0.4299999999999997,44.19,-0.0800000000000054,42.46,0.030000000000001137,5,False,True,False,,

TDCC_WINDOW_ROW_011=20260717,52.64,0.5,49.33,-0.7100000000000009,44.07,-0.11999999999999744,42.2,-0.259999999999998,6,False,False,False,,
