as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260618,82.47,-0.1599999999999966,-1.3299999999999983,-1.7000000000000028,79.61,-0.20999999999999375,-1.2900000000000063,-1.0300000000000011,77.39,-2.4299999999999926,-2.5999999999999943,-2.3599999999999994,69.63,0.060000000000002274,-0.07000000000000739,0.1599999999999966,1,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260626,84.15,1.6800000000000068,1.5200000000000102,0.3500000000000085,81.35,1.7399999999999949,1.5300000000000011,0.44999999999998863,79.12,1.730000000000004,-0.6999999999999886,-0.8699999999999903,71.5,1.8700000000000045,1.9300000000000068,1.7999999999999972,2,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260703,84.26,0.10999999999999943,1.7900000000000063,1.6300000000000097,82.24,0.8900000000000006,2.6299999999999955,2.4200000000000017,78.02,-1.1000000000000085,0.6299999999999955,-1.7999999999999972,71.57,0.06999999999999318,1.9399999999999977,2.0,3,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260709,83.63,-0.6300000000000097,-0.5200000000000102,1.1599999999999966,82.27,0.030000000000001137,0.9200000000000017,2.6599999999999966,79.16,1.1400000000000006,0.03999999999999204,1.769999999999996,71.28,-0.28999999999999204,-0.21999999999999886,1.6500000000000057,4,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260717,82.89,-0.7399999999999949,-1.3700000000000045,-1.2600000000000051,80.9,-1.3699999999999903,-1.3399999999999892,-0.44999999999998863,78.85,-0.3100000000000023,0.8299999999999983,-0.27000000000001023,70.97,-0.3100000000000023,-0.5999999999999943,-0.5300000000000011,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260724,80.53,-2.3599999999999994,-3.0999999999999943,-3.730000000000004,79.28,-1.6200000000000045,-2.989999999999995,-2.9599999999999937,77.28,-1.5699999999999932,-1.8799999999999955,-0.7399999999999949,68.25,-2.719999999999999,-3.030000000000001,-3.319999999999993,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260731,79.52,-1.0100000000000051,-3.3700000000000045,-4.109999999999999,76.27,-3.010000000000005,-4.63000000000001,-6.0,74.21,-3.0700000000000074,-4.640000000000001,-4.950000000000003,65.17,-3.0799999999999983,-5.799999999999997,-6.109999999999999,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260807,79.55,0.030000000000001137,-0.980000000000004,-3.3400000000000034,74.89,-1.3799999999999955,-4.390000000000001,-6.010000000000005,72.8,-1.4099999999999966,-4.480000000000004,-6.049999999999997,65.16,-0.010000000000005116,-3.0900000000000034,-5.810000000000002,1,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260814,79.23,-0.3199999999999932,-0.28999999999999204,-1.2999999999999972,75.31,0.4200000000000017,-0.9599999999999937,-3.969999999999999,74.3,1.5,0.09000000000000341,-2.980000000000004,65.16,0.0,-0.010000000000005116,-3.0900000000000034,2,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260821,79.01,-0.21999999999999886,-0.539999999999992,-0.5099999999999909,75.63,0.3199999999999932,0.7399999999999949,-0.6400000000000006,75.63,1.3299999999999983,2.8299999999999983,1.4200000000000017,65.16,0.0,0.0,-0.010000000000005116,3,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260828,78.17,-0.8400000000000034,-1.0600000000000023,-1.3799999999999955,76.74,1.1099999999999994,1.4299999999999926,1.8499999999999943,75.69,0.060000000000002274,1.3900000000000006,2.8900000000000006,65.15,-0.009999999999990905,-0.009999999999990905,-0.009999999999990905,4,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260904,77.63,-0.5400000000000063,-1.3800000000000097,-1.6000000000000085,76.2,-0.539999999999992,0.5700000000000074,0.8900000000000006,74.24,-1.4500000000000028,-1.3900000000000006,-0.060000000000002274,65.15,0.0,-0.009999999999990905,-0.009999999999990905,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
