# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates

TDCC_WINDOW_ROW_001=20260618,83.99,-0.020000000000010232,-0.05000000000001137,-0.05000000000001137,80.67,-0.010000000000005116,-0.03999999999999204,-0.03999999999999204,77.84,-0.009999999999990905,-0.03999999999999204,-0.03999999999999204,76.73,-0.009999999999990905,-0.009999999999990905,-0.009999999999990905,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_002=20260626,83.98,-0.009999999999990905,-0.030000000000001137,-0.060000000000002274,80.67,0.0,-0.010000000000005116,-0.03999999999999204,77.84,0.0,-0.009999999999990905,-0.03999999999999204,76.73,0.0,-0.009999999999990905,-0.009999999999990905,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_003=20260703,83.97,-0.010000000000005116,-0.01999999999999602,-0.04000000000000625,80.67,0.0,0.0,-0.010000000000005116,77.84,0.0,0.0,-0.009999999999990905,76.73,0.0,0.0,-0.009999999999990905,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_004=20260709,83.94,-0.030000000000001137,-0.04000000000000625,-0.04999999999999716,80.67,0.0,0.0,0.0,77.84,0.0,0.0,0.0,76.73,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_005=20260717,83.94,0.0,-0.030000000000001137,-0.04000000000000625,80.67,0.0,0.0,0.0,77.84,0.0,0.0,0.0,76.73,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_006=20260724,83.94,0.0,0.0,-0.030000000000001137,80.67,0.0,0.0,0.0,77.84,0.0,0.0,0.0,76.73,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_007=20260731,84.63,0.6899999999999977,0.6899999999999977,0.6899999999999977,80.67,0.0,0.0,0.0,77.84,0.0,0.0,0.0,76.73,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_008=20260807,84.67,0.04000000000000625,0.730000000000004,0.730000000000004,80.68,0.010000000000005116,0.010000000000005116,0.010000000000005116,77.84,0.0,0.0,0.0,76.73,0.0,0.0,0.0,2,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_009=20260814,84.67,0.0,0.04000000000000625,0.730000000000004,80.68,0.0,0.010000000000005116,0.010000000000005116,77.84,0.0,0.0,0.0,76.73,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_010=20260821,84.67,0.0,0.0,0.04000000000000625,80.68,0.0,0.0,0.010000000000005116,77.84,0.0,0.0,0.0,76.73,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_011=20260828,84.67,0.0,0.0,0.0,80.68,0.0,0.0,0.0,77.84,0.0,0.0,0.0,76.73,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_012=20260904,84.69,0.01999999999999602,0.01999999999999602,0.01999999999999602,80.68,0.0,0.0,0.0,77.84,0.0,0.0,0.0,76.73,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
