# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,81.62,,79.41,,78.67,,77.35,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,82.43,0.8100000000000023,80.72,1.3100000000000023,79.35,0.6799999999999926,78.09,0.7400000000000091,1,True,True,True,,

TDCC_WINDOW_ROW_003=20260515,82.72,0.28999999999999204,81.0,0.28000000000000114,79.3,-0.04999999999999716,78.04,-0.04999999999999716,2,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,82.37,-0.3499999999999943,80.59,-0.4099999999999966,79.56,0.2600000000000051,78.71,0.6699999999999875,3,False,True,False,,

TDCC_WINDOW_ROW_005=20260529,82.72,0.3499999999999943,80.16,-0.4300000000000068,79.47,-0.09000000000000341,78.62,-0.0899999999999892,4,False,False,False,,

TDCC_WINDOW_ROW_006=20260605,82.73,0.010000000000005116,80.48,0.3200000000000074,79.43,-0.03999999999999204,78.99,0.36999999999999034,5,False,True,False,,

TDCC_WINDOW_ROW_007=20260612,83.65,0.9200000000000017,80.85,0.36999999999999034,79.71,0.2799999999999869,79.27,0.28000000000000114,6,True,True,True,,

TDCC_WINDOW_ROW_008=20260618,83.35,-0.30000000000001137,81.35,0.5,80.6,0.8900000000000006,80.16,0.8900000000000006,7,False,True,False,,

TDCC_WINDOW_ROW_009=20260626,83.59,0.2400000000000091,81.6,0.25,80.48,-0.11999999999999034,80.04,-0.11999999999999034,8,False,False,False,,

TDCC_WINDOW_ROW_010=20260703,83.31,-0.28000000000000114,81.34,-0.2599999999999909,80.23,-0.25,79.79,-0.25,0,False,False,False,,

TDCC_WINDOW_ROW_011=20260717,82.85,-0.46000000000000796,81.11,-0.23000000000000398,79.35,-0.8800000000000097,78.91,-0.8800000000000097,0,False,False,False,,
