as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260430,83.76,,,,82.37,,,,80.71,,,,79.45,,,,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260508,83.75,-0.010000000000005116,,,82.37,0.0,,,80.71,0.0,,,79.45,0.0,,,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260515,83.75,0.0,-0.010000000000005116,,82.37,0.0,0.0,,80.71,0.0,0.0,,79.45,0.0,0.0,,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260522,83.75,0.0,0.0,-0.010000000000005116,82.37,0.0,0.0,0.0,80.71,0.0,0.0,0.0,79.45,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260529,83.75,0.0,0.0,0.0,82.37,0.0,0.0,0.0,80.71,0.0,0.0,0.0,79.45,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260605,83.75,0.0,0.0,0.0,82.37,0.0,0.0,0.0,80.71,0.0,0.0,0.0,79.45,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260612,83.75,0.0,0.0,0.0,82.37,0.0,0.0,0.0,80.71,0.0,0.0,0.0,79.45,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260618,83.75,0.0,0.0,0.0,82.37,0.0,0.0,0.0,80.71,0.0,0.0,0.0,79.45,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260626,83.75,0.0,0.0,0.0,82.37,0.0,0.0,0.0,80.71,0.0,0.0,0.0,79.45,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260703,83.75,0.0,0.0,0.0,82.37,0.0,0.0,0.0,80.71,0.0,0.0,0.0,79.45,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260709,83.75,0.0,0.0,0.0,82.37,0.0,0.0,0.0,80.71,0.0,0.0,0.0,79.45,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
20260717,83.75,0.0,0.0,0.0,82.37,0.0,0.0,0.0,80.71,0.0,0.0,0.0,79.45,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260717-494211df6cae54ae,complete,
