# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,81.72,,81.07,,80.5,,80.15,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,81.68,-0.03999999999999204,81.05,-0.01999999999999602,80.44,-0.060000000000002274,80.11,-0.04000000000000625,0,False,False,False,,

TDCC_WINDOW_ROW_003=20260515,81.72,0.03999999999999204,81.1,0.04999999999999716,80.5,0.060000000000002274,80.16,0.04999999999999716,1,True,True,True,,

TDCC_WINDOW_ROW_004=20260522,81.92,0.20000000000000284,81.31,0.21000000000000796,80.74,0.23999999999999488,80.39,0.23000000000000398,2,True,True,True,,

TDCC_WINDOW_ROW_005=20260529,81.91,-0.010000000000005116,81.3,-0.010000000000005116,80.72,-0.01999999999999602,80.41,0.01999999999999602,3,False,True,False,,

TDCC_WINDOW_ROW_006=20260605,82.34,0.4300000000000068,81.74,0.4399999999999977,81.2,0.480000000000004,80.84,0.4300000000000068,4,True,True,True,,

TDCC_WINDOW_ROW_007=20260612,82.62,0.28000000000000114,82.03,0.29000000000000625,81.49,0.28999999999999204,81.14,0.29999999999999716,5,True,True,True,,

TDCC_WINDOW_ROW_008=20260618,82.75,0.12999999999999545,82.17,0.14000000000000057,81.63,0.14000000000000057,81.28,0.14000000000000057,6,True,True,True,,

TDCC_WINDOW_ROW_009=20260626,82.94,0.18999999999999773,82.37,0.20000000000000284,81.84,0.21000000000000796,81.48,0.20000000000000284,7,True,True,True,,

TDCC_WINDOW_ROW_010=20260703,83.07,0.12999999999999545,82.49,0.11999999999999034,81.97,0.12999999999999545,81.6,0.11999999999999034,8,True,True,True,,

TDCC_WINDOW_ROW_011=20260709,83.04,-0.029999999999986926,82.47,-0.01999999999999602,81.93,-0.03999999999999204,81.56,-0.03999999999999204,0,False,False,False,,
