# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,33.56,,29.12,,29.12,,29.12,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,34.53,0.9699999999999989,28.94,-0.17999999999999972,28.94,-0.17999999999999972,28.94,-0.17999999999999972,1,False,False,False,,

TDCC_WINDOW_ROW_003=20260515,34.83,0.29999999999999716,29.12,0.17999999999999972,29.12,0.17999999999999972,29.12,0.17999999999999972,2,True,True,True,,

TDCC_WINDOW_ROW_004=20260522,34.75,-0.0799999999999983,29.1,-0.019999999999999574,29.1,-0.019999999999999574,29.1,-0.019999999999999574,0,False,False,False,,

TDCC_WINDOW_ROW_005=20260529,34.77,0.020000000000003126,29.14,0.03999999999999915,29.14,0.03999999999999915,29.14,0.03999999999999915,1,True,True,True,,

TDCC_WINDOW_ROW_006=20260605,33.86,-0.9100000000000037,28.26,-0.879999999999999,28.26,-0.879999999999999,28.26,-0.879999999999999,0,False,False,False,,

TDCC_WINDOW_ROW_007=20260612,34.13,0.2700000000000031,28.5,0.23999999999999844,28.5,0.23999999999999844,28.5,0.23999999999999844,1,True,True,True,,

TDCC_WINDOW_ROW_008=20260618,32.61,-1.5200000000000031,28.2,-0.3000000000000007,28.2,-0.3000000000000007,28.2,-0.3000000000000007,0,False,False,False,,

TDCC_WINDOW_ROW_009=20260626,32.62,0.00999999999999801,28.21,0.010000000000001563,28.21,0.010000000000001563,28.21,0.010000000000001563,1,True,True,True,,

TDCC_WINDOW_ROW_010=20260703,32.32,-0.29999999999999716,27.91,-0.3000000000000007,27.91,-0.3000000000000007,27.91,-0.3000000000000007,0,False,False,False,,

TDCC_WINDOW_ROW_011=20260717,32.77,0.45000000000000284,28.36,0.4499999999999993,28.36,0.4499999999999993,28.36,0.4499999999999993,1,True,True,True,,
