as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260605,56.51,0.30999999999999517,0.769999999999996,0.759999999999998,54.07,0.8800000000000026,0.8800000000000026,0.8800000000000026,51.58,0.0,0.0,0.0,51.58,0.0,0.0,0.0,2,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260612,57.29,0.7800000000000011,1.0899999999999963,1.5499999999999972,54.74,0.6700000000000017,1.5500000000000043,1.5500000000000043,51.58,0.0,0.0,0.0,51.58,0.0,0.0,0.0,3,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260618,58.29,1.0,1.7800000000000011,2.0899999999999963,55.14,0.3999999999999986,1.0700000000000003,1.9500000000000028,51.58,0.0,0.0,0.0,51.58,0.0,0.0,0.0,4,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260626,58.93,0.6400000000000006,1.6400000000000006,2.4200000000000017,56.24,1.1000000000000014,1.5,2.1700000000000017,52.87,1.2899999999999991,1.2899999999999991,1.2899999999999991,52.87,1.2899999999999991,1.2899999999999991,1.2899999999999991,5,True,True,True,,,tdcc-20260821-d1df4c843f691346,complete,
20260703,58.78,-0.14999999999999858,0.490000000000002,1.490000000000002,56.95,0.7100000000000009,1.8100000000000023,2.210000000000001,52.68,-0.18999999999999773,1.1000000000000014,1.1000000000000014,51.58,-1.2899999999999991,0.0,0.0,6,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260709,59.73,0.9499999999999957,0.7999999999999972,1.4399999999999977,57.19,0.23999999999999488,0.9499999999999957,2.049999999999997,52.71,0.030000000000001137,-0.1599999999999966,1.1300000000000026,51.58,0.0,-1.2899999999999991,0.0,7,False,True,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260717,60.01,0.28000000000000114,1.2299999999999969,1.0799999999999983,58.11,0.9200000000000017,1.1599999999999966,1.8699999999999974,53.79,1.0799999999999983,1.1099999999999994,0.9200000000000017,51.58,0.0,0.0,-1.2899999999999991,8,False,True,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260724,59.89,-0.11999999999999744,0.1600000000000037,1.1099999999999994,57.33,-0.7800000000000011,0.14000000000000057,0.37999999999999545,53.84,0.05000000000000426,1.1300000000000026,1.1600000000000037,51.58,0.0,0.0,0.0,9,False,True,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260731,59.35,-0.5399999999999991,-0.6599999999999966,-0.37999999999999545,57.37,0.03999999999999915,-0.740000000000002,0.17999999999999972,53.95,0.10999999999999943,0.1600000000000037,1.240000000000002,52.88,1.3000000000000043,1.3000000000000043,1.3000000000000043,10,False,True,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260807,58.57,-0.7800000000000011,-1.3200000000000003,-1.4399999999999977,54.25,-3.1199999999999974,-3.0799999999999983,-3.8599999999999994,52.64,-1.3100000000000023,-1.2000000000000028,-1.1499999999999986,51.58,-1.3000000000000043,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260814,59.13,0.5600000000000023,-0.21999999999999886,-0.759999999999998,55.03,0.7800000000000011,-2.3399999999999963,-2.299999999999997,52.61,-0.030000000000001137,-1.3400000000000034,-1.230000000000004,51.58,0.0,-1.3000000000000043,0.0,1,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260821,58.88,-0.25,0.3100000000000023,-0.46999999999999886,56.91,1.8799999999999955,2.6599999999999966,-0.46000000000000085,52.61,0.0,-0.030000000000001137,-1.3400000000000034,51.58,0.0,0.0,-1.3000000000000043,2,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
