# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,79.94,,78.69,,78.69,,78.0,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,79.97,0.030000000000001137,78.72,0.030000000000001137,78.72,0.030000000000001137,78.03,0.030000000000001137,1,True,True,True,,

TDCC_WINDOW_ROW_003=20260515,79.99,0.01999999999999602,78.73,0.010000000000005116,78.73,0.010000000000005116,78.04,0.010000000000005116,2,True,True,True,,

TDCC_WINDOW_ROW_004=20260522,79.95,-0.03999999999999204,78.69,-0.04000000000000625,78.69,-0.04000000000000625,78.0,-0.04000000000000625,0,False,False,False,,

TDCC_WINDOW_ROW_005=20260529,79.96,0.009999999999990905,78.7,0.010000000000005116,78.7,0.010000000000005116,78.01,0.010000000000005116,1,True,True,True,,

TDCC_WINDOW_ROW_006=20260605,79.99,0.030000000000001137,78.73,0.030000000000001137,78.73,0.030000000000001137,78.04,0.030000000000001137,2,True,True,True,,

TDCC_WINDOW_ROW_007=20260612,80.02,0.030000000000001137,78.76,0.030000000000001137,78.76,0.030000000000001137,78.07,0.029999999999986926,3,True,True,True,,

TDCC_WINDOW_ROW_008=20260618,80.2,0.18000000000000682,78.94,0.1799999999999926,78.94,0.1799999999999926,78.25,0.18000000000000682,4,True,True,True,,
