as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260618,71.05,0.0,0.0,-0.04000000000000625,70.64,0.0,0.0,0.0,69.48,0.0,0.0,0.0,69.48,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260626,71.05,0.0,0.0,0.0,70.64,0.0,0.0,0.0,69.48,0.0,0.0,0.0,69.48,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260703,71.05,0.0,0.0,0.0,70.64,0.0,0.0,0.0,69.48,0.0,0.0,0.0,69.48,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260709,71.09,0.04000000000000625,0.04000000000000625,0.04000000000000625,70.64,0.0,0.0,0.0,69.48,0.0,0.0,0.0,69.48,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260717,71.09,0.0,0.04000000000000625,0.04000000000000625,70.64,0.0,0.0,0.0,69.48,0.0,0.0,0.0,69.48,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260724,71.09,0.0,0.0,0.04000000000000625,70.64,0.0,0.0,0.0,69.48,0.0,0.0,0.0,69.48,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260731,71.09,0.0,0.0,0.0,70.64,0.0,0.0,0.0,69.48,0.0,0.0,0.0,69.48,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260807,71.1,0.009999999999990905,0.009999999999990905,0.009999999999990905,70.64,0.0,0.0,0.0,69.48,0.0,0.0,0.0,69.48,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260814,71.1,0.0,0.009999999999990905,0.009999999999990905,70.64,0.0,0.0,0.0,69.48,0.0,0.0,0.0,69.48,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260821,71.1,0.0,0.0,0.009999999999990905,70.64,0.0,0.0,0.0,69.48,0.0,0.0,0.0,69.48,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260828,71.1,0.0,0.0,0.0,70.64,0.0,0.0,0.0,69.48,0.0,0.0,0.0,69.48,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260904,71.1,0.0,0.0,0.0,70.64,0.0,0.0,0.0,69.48,0.0,0.0,0.0,69.48,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
