as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260529,59.05,1.2399999999999949,1.1999999999999957,0.27999999999999403,57.66,-0.15000000000000568,-0.19000000000000483,-0.2600000000000051,57.66,-0.15000000000000568,-0.19000000000000483,-0.2600000000000051,52.04,0.0,0.0,-1.740000000000002,1,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260605,58.2,-0.8499999999999943,0.39000000000000057,0.3500000000000014,57.51,-0.14999999999999858,-0.30000000000000426,-0.3400000000000034,56.18,-1.4799999999999969,-1.6300000000000026,-1.6700000000000017,52.04,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260612,58.21,0.00999999999999801,-0.8399999999999963,0.3999999999999986,57.51,0.0,-0.14999999999999858,-0.30000000000000426,56.18,0.0,-1.4799999999999969,-1.6300000000000026,52.04,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260618,58.21,0.0,0.00999999999999801,-0.8399999999999963,57.51,0.0,0.0,-0.14999999999999858,56.18,0.0,0.0,-1.4799999999999969,52.04,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260626,58.21,0.0,0.0,0.00999999999999801,57.51,0.0,0.0,0.0,56.18,0.0,0.0,0.0,52.04,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260703,58.22,0.00999999999999801,0.00999999999999801,0.00999999999999801,57.51,0.0,0.0,0.0,56.18,0.0,0.0,0.0,52.04,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260709,58.19,-0.030000000000001137,-0.020000000000003126,-0.020000000000003126,57.48,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,56.18,0.0,0.0,0.0,52.04,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260717,58.2,0.010000000000005116,-0.01999999999999602,-0.00999999999999801,57.48,0.0,-0.030000000000001137,-0.030000000000001137,56.18,0.0,0.0,0.0,52.04,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260724,58.23,0.02999999999999403,0.03999999999999915,0.00999999999999801,57.51,0.030000000000001137,0.030000000000001137,0.0,56.21,0.030000000000001137,0.030000000000001137,0.030000000000001137,52.07,0.030000000000001137,0.030000000000001137,0.030000000000001137,2,True,True,True,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260731,58.35,0.12000000000000455,0.14999999999999858,0.1600000000000037,57.62,0.10999999999999943,0.14000000000000057,0.14000000000000057,56.32,0.10999999999999943,0.14000000000000057,0.14000000000000057,52.18,0.10999999999999943,0.14000000000000057,0.14000000000000057,3,True,True,True,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260807,58.35,0.0,0.12000000000000455,0.14999999999999858,57.62,0.0,0.10999999999999943,0.14000000000000057,56.32,0.0,0.10999999999999943,0.14000000000000057,52.18,0.0,0.10999999999999943,0.14000000000000057,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
20260814,58.35,0.0,0.0,0.12000000000000455,57.62,0.0,0.0,0.10999999999999943,56.32,0.0,0.0,0.10999999999999943,52.18,0.0,0.0,0.10999999999999943,0,False,False,False,,,tdcc-20260814-4a7d44bd65038f59,complete,
