as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260515,44.64,0.0,0.0,,44.64,0.0,0.0,,41.72,0.0,0.0,,39.7,0.0,0.0,,0,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260522,44.64,0.0,0.0,0.0,44.64,0.0,0.0,0.0,41.72,0.0,0.0,0.0,39.7,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260529,44.64,0.0,0.0,0.0,44.64,0.0,0.0,0.0,41.72,0.0,0.0,0.0,39.7,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260605,44.64,0.0,0.0,0.0,44.64,0.0,0.0,0.0,41.72,0.0,0.0,0.0,39.7,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260612,44.64,0.0,0.0,0.0,44.64,0.0,0.0,0.0,41.72,0.0,0.0,0.0,39.7,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260618,45.6,0.9600000000000009,0.9600000000000009,0.9600000000000009,44.64,0.0,0.0,0.0,41.72,0.0,0.0,0.0,39.7,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260626,45.71,0.10999999999999943,1.0700000000000003,1.0700000000000003,44.64,0.0,0.0,0.0,41.72,0.0,0.0,0.0,39.7,0.0,0.0,0.0,2,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260703,45.71,0.0,0.10999999999999943,1.0700000000000003,44.64,0.0,0.0,0.0,41.72,0.0,0.0,0.0,39.7,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260709,45.71,0.0,0.0,0.10999999999999943,44.64,0.0,0.0,0.0,41.72,0.0,0.0,0.0,39.7,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260717,46.64,0.9299999999999997,0.9299999999999997,0.9299999999999997,44.64,0.0,0.0,0.0,41.72,0.0,0.0,0.0,39.7,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260724,46.68,0.03999999999999915,0.9699999999999989,0.9699999999999989,44.64,0.0,0.0,0.0,41.72,0.0,0.0,0.0,39.7,0.0,0.0,0.0,2,False,False,False,,,tdcc-20260731-0b236a2d4a043618,complete,
20260731,46.74,0.060000000000002274,0.10000000000000142,1.0300000000000011,44.66,0.01999999999999602,0.01999999999999602,0.01999999999999602,41.74,0.020000000000003126,0.020000000000003126,0.020000000000003126,39.72,0.01999999999999602,0.01999999999999602,0.01999999999999602,3,True,True,True,,,tdcc-20260731-0b236a2d4a043618,complete,
