as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260703,77.11,0.0699999999999931,0.0300000000000011,-0.0400000000000062,75.63,-0.0900000000000034,-0.1400000000000005,-0.1500000000000056,74.72,-0.0100000000000051,-0.0700000000000073,-0.1400000000000005,73.75,-0.1099999999999994,-0.1599999999999966,-0.1299999999999954,1,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,not_current_tdcc_universe,
20260709,77.11,0.0,0.0699999999999931,0.0300000000000011,75.75,0.1200000000000045,0.0300000000000011,-0.019999999999996,74.78,0.0600000000000022,0.0499999999999971,-0.0100000000000051,73.91,0.1599999999999966,0.0499999999999971,0.0,2,False,True,False,,,tdcc-20260924-db6f7ba61c9bf627,not_current_tdcc_universe,
20260717,77.01,-0.0999999999999943,-0.0999999999999943,-0.0300000000000011,75.71,-0.0400000000000062,0.0799999999999983,-0.0100000000000051,74.66,-0.1200000000000045,-0.0600000000000022,-0.0700000000000073,73.79,-0.1199999999999903,0.0400000000000062,-0.0699999999999931,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,not_current_tdcc_universe,
20260724,77.05,0.039999999999992,-0.0600000000000022,-0.0600000000000022,75.58,-0.1299999999999954,-0.1700000000000017,-0.0499999999999971,74.65,-0.0099999999999909,-0.1299999999999954,-0.0699999999999931,73.67,-0.1200000000000045,-0.2399999999999948,-0.0799999999999983,1,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,not_current_tdcc_universe,
20260731,77.11,0.0600000000000022,0.0999999999999943,0.0,75.65,0.0700000000000073,-0.059999999999988,-0.0999999999999943,74.81,0.1599999999999966,0.1500000000000056,0.0300000000000011,73.74,0.0699999999999931,-0.0500000000000113,-0.1700000000000017,2,True,True,True,,,tdcc-20260924-db6f7ba61c9bf627,not_current_tdcc_universe,
20260807,77.04,-0.0699999999999931,-0.0099999999999909,0.0300000000000011,75.73,0.0799999999999983,0.1500000000000056,0.0200000000000102,74.9,0.0900000000000034,0.25,0.2400000000000091,73.85,0.1099999999999994,0.1799999999999926,0.059999999999988,3,False,True,False,,,tdcc-20260924-db6f7ba61c9bf627,not_current_tdcc_universe,
20260814,77.06,0.019999999999996,-0.0499999999999971,0.0100000000000051,75.74,0.0099999999999909,0.0899999999999892,0.1599999999999966,74.91,0.0099999999999909,0.0999999999999943,0.2599999999999909,73.74,-0.1099999999999994,0.0,0.0699999999999931,4,False,True,False,,,tdcc-20260924-db6f7ba61c9bf627,not_current_tdcc_universe,
20260821,77.14,0.0799999999999983,0.0999999999999943,0.0300000000000011,75.82,0.0799999999999983,0.0899999999999892,0.1699999999999875,75.06,0.1500000000000056,0.1599999999999966,0.25,73.9,0.1600000000000108,0.0500000000000113,0.1600000000000108,5,True,True,True,,,tdcc-20260924-db6f7ba61c9bf627,not_current_tdcc_universe,
20260828,76.73,-0.4099999999999966,-0.3299999999999983,-0.3100000000000023,75.36,-0.4599999999999937,-0.3799999999999954,-0.3700000000000045,74.37,-0.6899999999999977,-0.539999999999992,-0.5300000000000011,73.4,-0.5,-0.3399999999999892,-0.4499999999999886,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,not_current_tdcc_universe,
20260904,76.63,-0.1000000000000085,-0.5100000000000051,-0.4300000000000068,75.21,-0.1500000000000056,-0.6099999999999994,-0.5300000000000011,74.2,-0.1700000000000017,-0.8599999999999994,-0.7099999999999937,73.23,-0.1700000000000017,-0.6700000000000017,-0.5099999999999909,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,not_current_tdcc_universe,
20260911,76.55,-0.0799999999999983,-0.1800000000000068,-0.5900000000000034,74.97,-0.2399999999999948,-0.3900000000000005,-0.8499999999999943,74.13,-0.0700000000000073,-0.2400000000000091,-0.9300000000000068,72.97,-0.2600000000000051,-0.4300000000000068,-0.9300000000000068,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,not_current_tdcc_universe,
20260918,76.61,0.0600000000000022,-0.019999999999996,-0.1200000000000045,74.8,-0.1700000000000017,-0.4099999999999966,-0.5600000000000023,74.03,-0.0999999999999943,-0.1700000000000017,-0.3400000000000034,73.07,0.0999999999999943,-0.1600000000000108,-0.3300000000000125,1,False,True,False,,,tdcc-20260924-db6f7ba61c9bf627,not_current_tdcc_universe,
