# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates

TDCC_WINDOW_ROW_001=20260508,58.44,0.21000000000000085,,,54.77,0.030000000000001137,,,52.23,0.37999999999999545,,,51.49,0.0,,,1,False,True,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_002=20260515,58.02,-0.4199999999999946,-0.20999999999999375,,54.75,-0.020000000000003126,0.00999999999999801,,51.85,-0.37999999999999545,0.0,,51.49,0.0,0.0,,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_003=20260522,58.37,0.3499999999999943,-0.07000000000000028,0.14000000000000057,54.74,-0.00999999999999801,-0.030000000000001137,0.0,51.85,0.0,-0.37999999999999545,0.0,51.49,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_004=20260529,58.17,-0.19999999999999574,0.14999999999999858,-0.269999999999996,55.0,0.259999999999998,0.25,0.22999999999999687,51.85,0.0,0.0,-0.37999999999999545,51.49,0.0,0.0,0.0,2,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_005=20260605,57.97,-0.20000000000000284,-0.3999999999999986,-0.05000000000000426,55.03,0.030000000000001137,0.28999999999999915,0.28000000000000114,52.25,0.3999999999999986,0.3999999999999986,0.3999999999999986,51.51,0.01999999999999602,0.01999999999999602,0.01999999999999602,3,False,True,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_006=20260612,58.04,0.07000000000000028,-0.13000000000000256,-0.3299999999999983,54.85,-0.17999999999999972,-0.14999999999999858,0.10999999999999943,52.67,0.4200000000000017,0.8200000000000003,0.8200000000000003,51.51,0.0,0.01999999999999602,0.01999999999999602,4,False,True,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_007=20260618,58.34,0.30000000000000426,0.37000000000000455,0.1700000000000017,55.6,0.75,0.5700000000000003,0.6000000000000014,53.08,0.4099999999999966,0.8299999999999983,1.2299999999999969,51.51,0.0,0.0,0.01999999999999602,5,False,True,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_008=20260626,58.46,0.11999999999999744,0.4200000000000017,0.490000000000002,55.51,-0.09000000000000341,0.6599999999999966,0.4799999999999969,52.27,-0.8099999999999952,-0.3999999999999986,0.020000000000003126,51.51,0.0,0.0,0.0,6,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_009=20260703,58.29,-0.1700000000000017,-0.05000000000000426,0.25,55.57,0.060000000000002274,-0.030000000000001137,0.7199999999999989,52.75,0.4799999999999969,-0.3299999999999983,0.0799999999999983,51.51,0.0,0.0,0.0,7,False,True,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_010=20260709,57.69,-0.6000000000000014,-0.7700000000000031,-0.6500000000000057,54.31,-1.259999999999998,-1.1999999999999957,-1.2899999999999991,52.09,-0.6599999999999966,-0.17999999999999972,-0.9899999999999949,51.35,-0.1599999999999966,-0.1599999999999966,-0.1599999999999966,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_011=20260717,57.66,-0.030000000000001137,-0.6300000000000026,-0.8000000000000043,54.3,-0.010000000000005116,-1.2700000000000031,-1.2100000000000009,52.09,0.0,-0.6599999999999966,-0.17999999999999972,51.35,0.0,-0.1599999999999966,-0.1599999999999966,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,

TDCC_WINDOW_ROW_012=20260724,57.5,-0.1599999999999966,-0.18999999999999773,-0.7899999999999991,54.3,0.0,-0.010000000000005116,-1.2700000000000031,52.09,0.0,0.0,-0.6599999999999966,51.35,0.0,0.0,-0.1599999999999966,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,
