as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260522,48.19,1.1400000000000006,1.1400000000000006,1.1400000000000006,44.69,0.0,0.0,0.0,44.69,0.0,0.0,0.0,44.69,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260529,48.25,0.060000000000002274,1.2000000000000028,1.2000000000000028,44.69,0.0,0.0,0.0,44.69,0.0,0.0,0.0,44.69,0.0,0.0,0.0,2,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260605,48.28,0.030000000000001137,0.09000000000000341,1.230000000000004,44.69,0.0,0.0,0.0,44.69,0.0,0.0,0.0,44.69,0.0,0.0,0.0,3,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260612,48.29,0.00999999999999801,0.03999999999999915,0.10000000000000142,44.69,0.0,0.0,0.0,44.69,0.0,0.0,0.0,44.69,0.0,0.0,0.0,4,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260618,48.29,0.0,0.00999999999999801,0.03999999999999915,44.69,0.0,0.0,0.0,44.69,0.0,0.0,0.0,44.69,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260626,48.32,0.030000000000001137,0.030000000000001137,0.03999999999999915,44.69,0.0,0.0,0.0,44.69,0.0,0.0,0.0,44.69,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260703,48.32,0.0,0.030000000000001137,0.030000000000001137,44.69,0.0,0.0,0.0,44.69,0.0,0.0,0.0,44.69,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260709,48.45,0.13000000000000256,0.13000000000000256,0.1600000000000037,44.69,0.0,0.0,0.0,44.69,0.0,0.0,0.0,44.69,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260717,47.32,-1.1300000000000026,-1.0,-1.0,44.69,0.0,0.0,0.0,44.69,0.0,0.0,0.0,44.69,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260724,47.32,0.0,-1.1300000000000026,-1.0,44.69,0.0,0.0,0.0,44.69,0.0,0.0,0.0,44.69,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260731,47.32,0.0,0.0,-1.1300000000000026,44.69,0.0,0.0,0.0,44.69,0.0,0.0,0.0,44.69,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
20260807,47.32,0.0,0.0,0.0,44.69,0.0,0.0,0.0,44.69,0.0,0.0,0.0,44.69,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260807-01698d0b1c2355ac,complete,
