as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260618,57.0,0.0,0.04999999999999716,0.11999999999999744,51.56,0.0,0.03999999999999915,0.10000000000000142,41.03,0.0,0.0,0.05000000000000426,30.04,0.0,0.0,0.05000000000000071,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260626,56.98,-0.020000000000003126,-0.020000000000003126,0.02999999999999403,51.54,-0.020000000000003126,-0.020000000000003126,0.01999999999999602,41.03,0.0,0.0,0.0,30.04,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260703,56.98,0.0,-0.020000000000003126,-0.020000000000003126,51.54,0.0,-0.020000000000003126,-0.020000000000003126,41.03,0.0,0.0,0.0,30.04,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260709,56.98,0.0,0.0,-0.020000000000003126,51.54,0.0,0.0,-0.020000000000003126,41.03,0.0,0.0,0.0,30.04,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260717,57.01,0.030000000000001137,0.030000000000001137,0.030000000000001137,51.57,0.030000000000001137,0.030000000000001137,0.030000000000001137,41.03,0.0,0.0,0.0,30.04,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260724,56.99,-0.01999999999999602,0.010000000000005116,0.010000000000005116,51.56,-0.00999999999999801,0.020000000000003126,0.020000000000003126,41.03,0.0,0.0,0.0,30.04,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260731,56.99,0.0,-0.01999999999999602,0.010000000000005116,51.56,0.0,-0.00999999999999801,0.020000000000003126,41.03,0.0,0.0,0.0,30.04,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260807,57.0,0.00999999999999801,0.00999999999999801,-0.00999999999999801,51.56,0.0,0.0,-0.00999999999999801,41.03,0.0,0.0,0.0,30.04,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260814,57.04,0.03999999999999915,0.04999999999999716,0.04999999999999716,51.6,0.03999999999999915,0.03999999999999915,0.03999999999999915,41.03,0.0,0.0,0.0,30.04,0.0,0.0,0.0,2,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260821,57.04,0.0,0.03999999999999915,0.04999999999999716,51.6,0.0,0.03999999999999915,0.03999999999999915,43.55,2.519999999999996,2.519999999999996,2.519999999999996,29.32,-0.7199999999999989,-0.7199999999999989,-0.7199999999999989,3,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260828,57.01,-0.030000000000001137,-0.030000000000001137,0.00999999999999801,51.6,0.0,0.0,0.03999999999999915,43.56,0.010000000000005116,2.530000000000001,2.530000000000001,29.33,0.00999999999999801,-0.7100000000000009,-0.7100000000000009,4,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260904,56.91,-0.10000000000000142,-0.13000000000000256,-0.13000000000000256,51.59,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801,43.56,0.0,0.010000000000005116,2.530000000000001,29.33,0.0,0.00999999999999801,-0.7100000000000009,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
