# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,59.56,,57.08,,55.62,,54.68,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,59.24,-0.3200000000000003,56.72,-0.35999999999999943,55.3,-0.3200000000000003,54.31,-0.36999999999999744,0,False,False,False,,

TDCC_WINDOW_ROW_003=20260515,59.01,-0.23000000000000398,56.39,-0.3299999999999983,54.85,-0.44999999999999574,53.81,-0.5,0,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,58.79,-0.21999999999999886,56.22,-0.1700000000000017,54.66,-0.19000000000000483,53.69,-0.12000000000000455,0,False,False,False,,

TDCC_WINDOW_ROW_005=20260529,58.58,-0.21000000000000085,56.01,-0.21000000000000085,54.46,-0.19999999999999574,53.51,-0.17999999999999972,0,False,False,False,,

TDCC_WINDOW_ROW_006=20260605,58.57,-0.00999999999999801,56.0,-0.00999999999999801,54.58,0.11999999999999744,53.56,0.05000000000000426,1,False,True,False,,

TDCC_WINDOW_ROW_007=20260612,58.55,-0.020000000000003126,55.97,-0.030000000000001137,54.48,-0.10000000000000142,53.43,-0.13000000000000256,0,False,False,False,,

TDCC_WINDOW_ROW_008=20260618,58.57,0.020000000000003126,55.97,0.0,54.46,-0.01999999999999602,53.4,-0.030000000000001137,1,False,False,False,,

TDCC_WINDOW_ROW_009=20260626,58.87,0.29999999999999716,56.24,0.2700000000000031,54.73,0.269999999999996,53.7,0.30000000000000426,2,True,True,True,,

TDCC_WINDOW_ROW_010=20260703,58.87,0.0,56.27,0.030000000000001137,54.78,0.05000000000000426,53.77,0.07000000000000028,3,False,True,False,,

TDCC_WINDOW_ROW_011=20260709,59.15,0.28000000000000114,56.55,0.27999999999999403,55.02,0.240000000000002,54.03,0.259999999999998,4,True,True,True,,

TDCC_WINDOW_ROW_012=20260717,59.22,0.07000000000000028,56.56,0.010000000000005116,55.04,0.01999999999999602,54.08,0.04999999999999716,5,True,True,True,,
