# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,43.39,,39.55,,37.88,,36.99,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,43.79,0.3999999999999986,40.02,0.47000000000000597,38.23,0.3499999999999943,37.33,0.3399999999999963,1,True,True,True,,

TDCC_WINDOW_ROW_003=20260515,43.47,-0.3200000000000003,39.55,-0.47000000000000597,37.98,-0.25,36.94,-0.39000000000000057,0,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,44.14,0.6700000000000017,40.4,0.8500000000000014,38.71,0.730000000000004,37.97,1.0300000000000011,1,True,True,True,,

TDCC_WINDOW_ROW_005=20260529,45.09,0.9500000000000028,41.46,1.0600000000000023,39.77,1.0600000000000023,38.71,0.740000000000002,2,True,True,True,,

TDCC_WINDOW_ROW_006=20260605,45.34,0.25,41.54,0.0799999999999983,39.74,-0.030000000000001137,38.51,-0.20000000000000284,3,False,False,False,,

TDCC_WINDOW_ROW_007=20260612,45.25,-0.09000000000000341,41.41,-0.13000000000000256,39.73,-0.010000000000005116,38.81,0.30000000000000426,4,False,True,False,,

TDCC_WINDOW_ROW_008=20260618,46.44,1.1899999999999977,42.86,1.4500000000000028,41.17,1.4400000000000048,40.08,1.269999999999996,5,True,True,True,,

TDCC_WINDOW_ROW_009=20260626,42.81,-3.6299999999999955,39.21,-3.6499999999999986,37.54,-3.6300000000000026,36.77,-3.309999999999995,0,False,False,False,,

TDCC_WINDOW_ROW_010=20260703,42.84,0.030000000000001137,39.21,0.0,37.76,0.21999999999999886,37.02,0.25,1,False,True,False,,
