# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,77.08,,75.5,,73.48,,73.48,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,77.11,0.030000000000001137,75.53,0.030000000000001137,73.51,0.030000000000001137,72.53,-0.9500000000000028,1,False,True,False,,

TDCC_WINDOW_ROW_003=20260515,77.18,0.07000000000000739,75.61,0.0799999999999983,73.59,0.0799999999999983,72.61,0.0799999999999983,2,True,True,True,,

TDCC_WINDOW_ROW_004=20260522,76.87,-0.3100000000000023,75.28,-0.3299999999999983,73.28,-0.3100000000000023,72.3,-0.3100000000000023,0,False,False,False,,

TDCC_WINDOW_ROW_005=20260529,76.67,-0.20000000000000284,75.08,-0.20000000000000284,73.08,-0.20000000000000284,72.1,-0.20000000000000284,0,False,False,False,,

TDCC_WINDOW_ROW_006=20260605,76.73,0.060000000000002274,75.75,0.6700000000000017,73.12,0.04000000000000625,72.14,0.04000000000000625,1,True,True,True,,

TDCC_WINDOW_ROW_007=20260612,77.38,0.6499999999999915,75.41,-0.3400000000000034,73.41,0.28999999999999204,72.43,0.29000000000000625,2,False,True,False,,

TDCC_WINDOW_ROW_008=20260618,77.51,0.13000000000000966,75.53,0.12000000000000455,73.53,0.12000000000000455,71.54,-0.8900000000000006,3,False,True,False,,

TDCC_WINDOW_ROW_009=20260626,76.91,-0.6000000000000085,75.45,-0.0799999999999983,73.45,-0.0799999999999983,71.49,-0.05000000000001137,0,False,False,False,,

TDCC_WINDOW_ROW_010=20260703,76.93,0.020000000000010232,75.45,0.0,73.45,0.0,71.49,0.0,1,False,False,False,,

TDCC_WINDOW_ROW_011=20260717,77.02,0.0899999999999892,75.45,0.0,73.45,0.0,71.52,0.030000000000001137,2,False,True,False,,
