as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260508,73.1,-0.020000000000010232,,,71.11,-0.030000000000001137,,,69.75,-0.030000000000001137,,,68.69,-0.07000000000000739,,,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260515,72.95,-0.14999999999999147,-0.1700000000000017,,70.95,-0.1599999999999966,-0.18999999999999773,,69.56,-0.18999999999999773,-0.21999999999999886,,68.52,-0.1700000000000017,-0.2400000000000091,,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260522,73.07,0.11999999999999034,-0.030000000000001137,-0.05000000000001137,71.08,0.12999999999999545,-0.030000000000001137,-0.060000000000002274,69.71,0.14999999999999147,-0.04000000000000625,-0.07000000000000739,68.68,0.1600000000000108,-0.009999999999990905,-0.0799999999999983,1,True,True,True,,,tdcc-20260724-88f3a903b384007d,complete,
20260529,72.96,-0.10999999999999943,0.009999999999990905,-0.14000000000000057,70.92,-0.1599999999999966,-0.030000000000001137,-0.18999999999999773,69.56,-0.14999999999999147,0.0,-0.18999999999999773,68.52,-0.1600000000000108,0.0,-0.1700000000000017,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260605,73.7,0.7400000000000091,0.6300000000000097,0.75,71.74,0.8199999999999932,0.6599999999999966,0.789999999999992,70.41,0.8499999999999943,0.7000000000000028,0.8499999999999943,69.4,0.8800000000000097,0.7199999999999989,0.8800000000000097,1,True,True,True,,,tdcc-20260724-88f3a903b384007d,complete,
20260612,73.93,0.23000000000000398,0.9700000000000131,0.8600000000000136,72.01,0.27000000000001023,1.0900000000000034,0.9300000000000068,70.68,0.27000000000001023,1.1200000000000045,0.9700000000000131,69.67,0.269999999999996,1.1500000000000057,0.9899999999999949,2,True,True,True,,,tdcc-20260724-88f3a903b384007d,complete,
20260618,74.37,0.4399999999999977,0.6700000000000017,1.4100000000000108,72.48,0.46999999999999886,0.7400000000000091,1.5600000000000023,71.18,0.5,0.7700000000000102,1.6200000000000045,70.19,0.519999999999996,0.789999999999992,1.6700000000000017,3,True,True,True,,,tdcc-20260724-88f3a903b384007d,complete,
20260626,74.41,0.03999999999999204,0.47999999999998977,0.7099999999999937,72.49,0.009999999999990905,0.47999999999998977,0.75,71.2,0.01999999999999602,0.519999999999996,0.7900000000000063,70.21,0.01999999999999602,0.539999999999992,0.8099999999999881,4,True,True,True,,,tdcc-20260724-88f3a903b384007d,complete,
20260703,74.62,0.21000000000000796,0.25,0.6899999999999977,72.7,0.21000000000000796,0.21999999999999886,0.6899999999999977,71.44,0.23999999999999488,0.2599999999999909,0.7599999999999909,70.45,0.2400000000000091,0.2600000000000051,0.7800000000000011,5,True,True,True,,,tdcc-20260724-88f3a903b384007d,complete,
20260709,74.82,0.19999999999998863,0.4099999999999966,0.44999999999998863,72.92,0.21999999999999886,0.4300000000000068,0.4399999999999977,71.65,0.21000000000000796,0.45000000000000284,0.46999999999999886,70.68,0.23000000000000398,0.4700000000000131,0.4900000000000091,6,True,True,True,,,tdcc-20260724-88f3a903b384007d,complete,
20260717,74.86,0.04000000000000625,0.23999999999999488,0.45000000000000284,72.99,0.06999999999999318,0.28999999999999204,0.5,71.76,0.10999999999999943,0.3200000000000074,0.5600000000000023,70.78,0.09999999999999432,0.3299999999999983,0.5700000000000074,7,True,True,True,,,tdcc-20260724-88f3a903b384007d,complete,
20260724,74.78,-0.0799999999999983,-0.03999999999999204,0.1599999999999966,72.9,-0.0899999999999892,-0.01999999999999602,0.20000000000000284,71.67,-0.09000000000000341,0.01999999999999602,0.23000000000000398,70.68,-0.09999999999999432,0.0,0.23000000000000398,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,
