# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,81.7,,76.62,,76.62,,62.1,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,81.7,0.0,76.62,0.0,76.62,0.0,62.1,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_003=20260515,81.7,0.0,76.62,0.0,76.62,0.0,62.1,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,81.74,0.03999999999999204,76.66,0.03999999999999204,76.66,0.03999999999999204,62.1,0.0,1,False,True,False,,

TDCC_WINDOW_ROW_005=20260529,81.82,0.0799999999999983,76.74,0.0799999999999983,76.74,0.0799999999999983,62.1,0.0,2,False,True,False,,

TDCC_WINDOW_ROW_006=20260605,82.07,0.25,76.99,0.25,76.99,0.25,62.1,0.0,3,False,True,False,,

TDCC_WINDOW_ROW_007=20260612,82.17,0.10000000000000853,77.09,0.10000000000000853,77.09,0.10000000000000853,62.1,0.0,4,False,True,False,,

TDCC_WINDOW_ROW_008=20260618,82.21,0.03999999999999204,77.13,0.03999999999999204,77.13,0.03999999999999204,65.4,3.3000000000000043,5,True,True,True,,

TDCC_WINDOW_ROW_009=20260626,82.33,0.12000000000000455,77.25,0.12000000000000455,77.25,0.12000000000000455,65.52,0.11999999999999034,6,True,True,True,,

TDCC_WINDOW_ROW_010=20260703,82.55,0.21999999999999886,79.23,1.980000000000004,79.23,1.980000000000004,67.5,1.980000000000004,7,True,True,True,,

TDCC_WINDOW_ROW_011=20260709,82.72,0.1700000000000017,79.4,0.1700000000000017,79.4,0.1700000000000017,67.67,0.1700000000000017,8,True,True,True,,

TDCC_WINDOW_ROW_012=20260717,83.07,0.3499999999999943,79.75,0.3499999999999943,79.75,0.3499999999999943,68.02,0.3499999999999943,9,True,True,True,,
