as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260709,26.8,-0.00999999999999801,0.0,0.08000000000000185,24.38,-0.010000000000001563,0.0,1.6499999999999986,22.73,0.0,0.0,0.0,22.73,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260717,26.8,0.0,-0.00999999999999801,0.0,24.38,0.0,-0.010000000000001563,0.0,22.73,0.0,0.0,0.0,22.73,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260724,26.85,0.05000000000000071,0.05000000000000071,0.0400000000000027,24.43,0.05000000000000071,0.05000000000000071,0.03999999999999915,22.73,0.0,0.0,0.0,22.73,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260731,26.85,0.0,0.05000000000000071,0.05000000000000071,24.43,0.0,0.05000000000000071,0.05000000000000071,22.73,0.0,0.0,0.0,22.73,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260807,26.83,-0.020000000000003126,-0.020000000000003126,0.029999999999997584,24.41,-0.019999999999999574,-0.019999999999999574,0.030000000000001137,22.73,0.0,0.0,0.0,22.73,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260814,26.83,0.0,-0.020000000000003126,-0.020000000000003126,24.41,0.0,-0.019999999999999574,-0.019999999999999574,22.73,0.0,0.0,0.0,22.73,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260821,26.83,0.0,0.0,-0.020000000000003126,24.41,0.0,0.0,-0.019999999999999574,22.73,0.0,0.0,0.0,22.73,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260828,26.84,0.010000000000001563,0.010000000000001563,0.010000000000001563,24.42,0.010000000000001563,0.010000000000001563,0.010000000000001563,22.73,0.0,0.0,0.0,22.73,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260904,26.8,-0.03999999999999915,-0.029999999999997584,-0.029999999999997584,24.38,-0.0400000000000027,-0.030000000000001137,-0.030000000000001137,22.73,0.0,0.0,0.0,22.73,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260911,26.8,0.0,-0.03999999999999915,-0.029999999999997584,24.38,0.0,-0.0400000000000027,-0.030000000000001137,22.73,0.0,0.0,0.0,22.73,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260918,26.8,0.0,0.0,-0.03999999999999915,24.38,0.0,0.0,-0.0400000000000027,22.73,0.0,0.0,0.0,22.73,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
20260924,26.65,-0.15000000000000213,-0.15000000000000213,-0.15000000000000213,22.73,-1.6499999999999986,-1.6499999999999986,-1.6499999999999986,22.73,0.0,0.0,0.0,22.73,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260924-db6f7ba61c9bf627,complete,
