as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260626,57.82,-0.020000000000003126,-0.03999999999999915,0.030000000000001137,48.65,-0.020000000000003126,-0.03999999999999915,0.030000000000001137,38.51,-0.020000000000003126,-0.03999999999999915,0.030000000000001137,32.18,-0.020000000000003126,-0.03999999999999915,-0.03999999999999915,0,False,False,False,,,tdcc-20260911-3ac576b2856cc687,complete,
20260703,57.82,0.0,-0.020000000000003126,-0.03999999999999915,48.65,0.0,-0.020000000000003126,-0.03999999999999915,38.51,0.0,-0.020000000000003126,-0.03999999999999915,32.18,0.0,-0.020000000000003126,-0.03999999999999915,0,False,False,False,,,tdcc-20260911-3ac576b2856cc687,complete,
20260709,57.82,0.0,0.0,-0.020000000000003126,48.65,0.0,0.0,-0.020000000000003126,38.51,0.0,0.0,-0.020000000000003126,32.18,0.0,0.0,-0.020000000000003126,0,False,False,False,,,tdcc-20260911-3ac576b2856cc687,complete,
20260717,57.82,0.0,0.0,0.0,48.65,0.0,0.0,0.0,38.51,0.0,0.0,0.0,32.18,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260911-3ac576b2856cc687,complete,
20260724,57.82,0.0,0.0,0.0,48.65,0.0,0.0,0.0,38.51,0.0,0.0,0.0,32.18,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260911-3ac576b2856cc687,complete,
20260731,57.82,0.0,0.0,0.0,48.65,0.0,0.0,0.0,38.51,0.0,0.0,0.0,32.18,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260911-3ac576b2856cc687,complete,
20260807,57.83,0.00999999999999801,0.00999999999999801,0.00999999999999801,48.66,0.00999999999999801,0.00999999999999801,0.00999999999999801,38.51,0.0,0.0,0.0,32.18,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260911-3ac576b2856cc687,complete,
20260814,57.83,0.0,0.00999999999999801,0.00999999999999801,48.66,0.0,0.00999999999999801,0.00999999999999801,38.51,0.0,0.0,0.0,32.18,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260911-3ac576b2856cc687,complete,
20260821,57.83,0.0,0.0,0.00999999999999801,48.66,0.0,0.0,0.00999999999999801,38.51,0.0,0.0,0.0,32.18,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260911-3ac576b2856cc687,complete,
20260828,57.83,0.0,0.0,0.0,48.66,0.0,0.0,0.0,38.51,0.0,0.0,0.0,32.18,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260911-3ac576b2856cc687,complete,
20260904,57.8,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,48.63,-0.02999999999999403,-0.02999999999999403,-0.02999999999999403,38.51,0.0,0.0,0.0,32.18,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260911-3ac576b2856cc687,complete,
20260911,57.72,-0.0799999999999983,-0.10999999999999943,-0.10999999999999943,48.55,-0.0800000000000054,-0.10999999999999943,-0.10999999999999943,38.51,0.0,0.0,0.0,32.18,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260911-3ac576b2856cc687,complete,
