# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,80.61,,79.12,,77.02,,74.37,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,80.62,0.010000000000005116,79.13,0.009999999999990905,77.03,0.010000000000005116,74.38,0.009999999999990905,1,True,True,True,,

TDCC_WINDOW_ROW_003=20260515,80.65,0.030000000000001137,79.16,0.030000000000001137,77.06,0.030000000000001137,74.41,0.030000000000001137,2,True,True,True,,

TDCC_WINDOW_ROW_004=20260522,80.63,-0.020000000000010232,79.14,-0.01999999999999602,77.12,0.060000000000002274,74.47,0.060000000000002274,3,False,True,False,,

TDCC_WINDOW_ROW_005=20260529,80.64,0.010000000000005116,79.15,0.010000000000005116,77.16,0.03999999999999204,74.51,0.04000000000000625,4,True,True,True,,

TDCC_WINDOW_ROW_006=20260605,80.6,-0.04000000000000625,79.1,-0.05000000000001137,77.19,0.030000000000001137,74.52,0.009999999999990905,5,False,True,False,,

TDCC_WINDOW_ROW_007=20260612,80.59,-0.009999999999990905,79.09,-0.009999999999990905,77.22,0.030000000000001137,74.55,0.030000000000001137,6,False,True,False,,

TDCC_WINDOW_ROW_008=20260618,80.61,0.01999999999999602,78.22,-0.8700000000000045,77.28,0.060000000000002274,74.58,0.030000000000001137,7,False,True,False,,

TDCC_WINDOW_ROW_009=20260626,80.8,0.18999999999999773,78.44,0.21999999999999886,77.5,0.21999999999999886,73.52,-1.0600000000000023,8,False,True,False,,

TDCC_WINDOW_ROW_010=20260703,80.79,-0.009999999999990905,78.44,0.0,77.5,0.0,73.52,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_011=20260717,80.71,-0.0800000000000125,78.5,0.060000000000002274,77.56,0.060000000000002274,73.58,0.060000000000002274,1,False,True,False,,
