# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,68.31,,63.67,,58.33,,54.28,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,68.6,0.28999999999999204,62.62,-1.0500000000000043,57.79,-0.5399999999999991,52.98,-1.3000000000000043,1,False,False,False,,

TDCC_WINDOW_ROW_003=20260515,68.22,-0.37999999999999545,61.56,-1.0599999999999952,56.77,-1.019999999999996,51.94,-1.0399999999999991,0,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,67.36,-0.8599999999999994,60.6,-0.9600000000000009,57.21,0.4399999999999977,52.43,0.490000000000002,1,False,True,False,,

TDCC_WINDOW_ROW_005=20260529,67.32,-0.04000000000000625,60.77,0.1700000000000017,56.75,-0.46000000000000085,52.3,-0.13000000000000256,2,False,False,False,,

TDCC_WINDOW_ROW_006=20260605,67.59,0.27000000000001023,61.48,0.7099999999999937,57.17,0.4200000000000017,53.09,0.7900000000000063,3,True,True,True,,

TDCC_WINDOW_ROW_007=20260612,68.45,0.8599999999999994,61.07,-0.4099999999999966,57.4,0.22999999999999687,53.33,0.23999999999999488,4,False,True,False,,

TDCC_WINDOW_ROW_008=20260618,68.39,-0.060000000000002274,61.51,0.4399999999999977,57.27,-0.12999999999999545,52.86,-0.46999999999999886,5,False,False,False,,
