as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,57.09,,53.68,,50.87,,49.73,,0,False,False,False,,
20260508,57.46,0.36999999999999744,53.25,-0.4299999999999997,50.92,0.05000000000000426,49.78,0.05000000000000426,1,False,True,False,,
20260515,57.98,0.519999999999996,54.54,1.2899999999999991,50.87,-0.05000000000000426,49.73,-0.05000000000000426,2,False,False,False,,
20260522,57.36,-0.6199999999999974,54.01,-0.5300000000000011,50.75,-0.11999999999999744,49.35,-0.37999999999999545,0,False,False,False,,
20260529,57.41,0.04999999999999716,53.67,-0.3399999999999963,51.08,0.3299999999999983,49.4,0.04999999999999716,1,False,True,False,,
20260605,57.32,-0.0899999999999963,53.79,0.11999999999999744,50.32,-0.759999999999998,48.89,-0.509999999999998,2,False,False,False,,
20260612,57.29,-0.030000000000001137,54.24,0.45000000000000284,50.79,0.46999999999999886,49.1,0.21000000000000085,3,False,True,False,,
20260618,57.18,-0.10999999999999943,54.4,0.1599999999999966,50.93,0.14000000000000057,49.2,0.10000000000000142,4,False,True,False,,
20260626,57.39,0.21000000000000085,54.15,-0.25,51.79,0.8599999999999994,49.83,0.6299999999999955,5,False,True,False,,
20260703,57.26,-0.13000000000000256,54.24,0.09000000000000341,51.39,-0.3999999999999986,49.69,-0.14000000000000057,6,False,False,False,,
20260717,57.21,-0.04999999999999716,54.82,0.5799999999999983,51.58,0.18999999999999773,49.84,0.15000000000000568,7,False,True,False,,
