as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260618,38.39,-0.3399999999999963,-6.530000000000001,-2.0,35.04,-0.490000000000002,-6.780000000000001,-1.740000000000002,34.44,-0.490000000000002,-6.200000000000003,-2.3400000000000034,33.74,-1.1899999999999977,-4.640000000000001,-1.4499999999999957,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260626,39.26,0.8699999999999974,0.5300000000000011,-5.660000000000004,35.7,0.6600000000000037,0.1700000000000017,-6.119999999999997,34.45,0.010000000000005116,-0.4799999999999969,-6.189999999999998,33.59,-0.14999999999999858,-1.3399999999999963,-4.789999999999999,1,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260703,40.88,1.6200000000000045,2.490000000000002,2.1500000000000057,38.38,2.6799999999999997,3.3400000000000034,2.8500000000000014,36.02,1.5700000000000003,1.5800000000000054,1.0900000000000034,36.02,2.4299999999999997,2.280000000000001,1.0900000000000034,2,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260709,39.51,-1.3700000000000045,0.25,1.1199999999999974,37.15,-1.230000000000004,1.4499999999999957,2.1099999999999994,35.41,-0.6100000000000065,0.9599999999999937,0.9699999999999989,35.41,-0.6100000000000065,1.8199999999999932,1.6699999999999946,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260717,38.85,-0.6599999999999966,-2.030000000000001,-0.4099999999999966,35.87,-1.2800000000000011,-2.510000000000005,0.1699999999999946,35.27,-0.13999999999999346,-0.75,0.8200000000000003,34.56,-0.8499999999999943,-1.4600000000000009,0.9699999999999989,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260724,38.23,-0.6200000000000045,-1.2800000000000011,-2.6500000000000057,35.71,-0.1599999999999966,-1.4399999999999977,-2.6700000000000017,34.42,-0.8500000000000014,-0.9899999999999949,-1.6000000000000014,34.42,-0.14000000000000057,-0.9899999999999949,-1.6000000000000014,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260731,38.3,0.07000000000000028,-0.5500000000000043,-1.2100000000000009,36.29,0.5799999999999983,0.4200000000000017,-0.8599999999999994,35.16,0.7399999999999949,-0.11000000000000654,-0.25,35.16,0.7399999999999949,0.5999999999999943,-0.25,1,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260807,38.76,0.46000000000000085,0.5300000000000011,-0.09000000000000341,36.29,0.0,0.5799999999999983,0.4200000000000017,35.16,0.0,0.7399999999999949,-0.11000000000000654,34.31,-0.8499999999999943,-0.10999999999999943,-0.25,2,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260814,38.82,0.060000000000002274,0.5200000000000031,0.5900000000000034,35.86,-0.4299999999999997,-0.4299999999999997,0.14999999999999858,35.26,0.10000000000000142,0.10000000000000142,0.8399999999999963,34.43,0.11999999999999744,-0.7299999999999969,0.00999999999999801,3,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260821,38.29,-0.5300000000000011,-0.46999999999999886,-0.00999999999999801,35.03,-0.8299999999999983,-1.259999999999998,-1.259999999999998,33.29,-1.9699999999999989,-1.8699999999999974,-1.8699999999999974,33.29,-1.1400000000000006,-1.0200000000000031,-1.8699999999999974,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260828,38.35,0.060000000000002274,-0.46999999999999886,-0.4099999999999966,35.03,0.0,-0.8299999999999983,-1.259999999999998,33.29,0.0,-1.9699999999999989,-1.8699999999999974,33.29,0.0,-1.1400000000000006,-1.0200000000000031,1,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260904,37.9,-0.45000000000000284,-0.39000000000000057,-0.9200000000000017,34.93,-0.10000000000000142,-0.10000000000000142,-0.9299999999999997,33.29,0.0,0.0,-1.9699999999999989,33.29,0.0,0.0,-1.1400000000000006,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
