# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,82.39,,81.16,,80.3,,79.5,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,82.3,-0.09000000000000341,81.06,-0.09999999999999432,80.18,-0.11999999999999034,79.45,-0.04999999999999716,0,False,False,False,,

TDCC_WINDOW_ROW_003=20260515,82.38,0.0799999999999983,81.09,0.030000000000001137,80.19,0.009999999999990905,79.49,0.03999999999999204,1,True,True,True,,

TDCC_WINDOW_ROW_004=20260522,82.19,-0.18999999999999773,81.0,-0.09000000000000341,80.12,-0.06999999999999318,79.52,0.030000000000001137,2,False,True,False,,

TDCC_WINDOW_ROW_005=20260529,81.19,-1.0,79.94,-1.0600000000000023,79.03,-1.0900000000000034,78.36,-1.1599999999999966,0,False,False,False,,

TDCC_WINDOW_ROW_006=20260605,81.23,0.04000000000000625,80.1,0.1599999999999966,79.4,0.37000000000000455,79.0,0.6400000000000006,1,True,True,True,,

TDCC_WINDOW_ROW_007=20260612,81.17,-0.060000000000002274,80.08,-0.01999999999999602,79.26,-0.14000000000000057,78.86,-0.14000000000000057,0,False,False,False,,

TDCC_WINDOW_ROW_008=20260618,81.48,0.3100000000000023,80.39,0.3100000000000023,79.62,0.35999999999999943,79.17,0.3100000000000023,1,True,True,True,,

TDCC_WINDOW_ROW_009=20260626,81.8,0.3199999999999932,80.73,0.3400000000000034,79.95,0.3299999999999983,79.48,0.3100000000000023,2,True,True,True,,

TDCC_WINDOW_ROW_010=20260703,81.82,0.01999999999999602,80.82,0.0899999999999892,80.04,0.09000000000000341,79.59,0.10999999999999943,3,True,True,True,,

TDCC_WINDOW_ROW_011=20260709,81.85,0.030000000000001137,80.91,0.09000000000000341,80.22,0.1799999999999926,79.72,0.12999999999999545,4,True,True,True,,
