as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260508,71.42,0.0,,,67.98,0.0,,,65.94,0.0,,,65.94,0.0,,,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260515,71.17,-0.25,-0.25,,67.73,-0.25,-0.25,,65.69,-0.25,-0.25,,65.69,-0.25,-0.25,,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260522,71.17,0.0,-0.25,-0.25,67.73,0.0,-0.25,-0.25,65.69,0.0,-0.25,-0.25,65.69,0.0,-0.25,-0.25,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260529,71.01,-0.1599999999999966,-0.1599999999999966,-0.4099999999999966,67.57,-0.1600000000000108,-0.1600000000000108,-0.4100000000000108,65.53,-0.1599999999999966,-0.1599999999999966,-0.4099999999999966,65.53,-0.1599999999999966,-0.1599999999999966,-0.4099999999999966,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260605,71.01,0.0,-0.1599999999999966,-0.1599999999999966,67.57,0.0,-0.1600000000000108,-0.1600000000000108,65.53,0.0,-0.1599999999999966,-0.1599999999999966,65.53,0.0,-0.1599999999999966,-0.1599999999999966,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260612,71.0,-0.010000000000005116,-0.010000000000005116,-0.1700000000000017,67.56,-0.009999999999990905,-0.009999999999990905,-0.1700000000000017,65.52,-0.010000000000005116,-0.010000000000005116,-0.1700000000000017,65.52,-0.010000000000005116,-0.010000000000005116,-0.1700000000000017,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260618,70.82,-0.18000000000000682,-0.19000000000001194,-0.19000000000001194,67.38,-0.18000000000000682,-0.18999999999999773,-0.18999999999999773,65.34,-0.1799999999999926,-0.18999999999999773,-0.18999999999999773,65.34,-0.1799999999999926,-0.18999999999999773,-0.18999999999999773,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260626,70.61,-0.20999999999999375,-0.39000000000000057,-0.4000000000000057,67.17,-0.20999999999999375,-0.39000000000000057,-0.3999999999999915,65.33,-0.010000000000005116,-0.18999999999999773,-0.20000000000000284,65.33,-0.010000000000005116,-0.18999999999999773,-0.20000000000000284,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260703,70.56,-0.04999999999999716,-0.2599999999999909,-0.4399999999999977,65.33,-1.8400000000000034,-2.049999999999997,-2.230000000000004,65.33,0.0,-0.010000000000005116,-0.18999999999999773,65.33,0.0,-0.010000000000005116,-0.18999999999999773,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260709,70.56,0.0,-0.04999999999999716,-0.2599999999999909,65.33,0.0,-1.8400000000000034,-2.049999999999997,65.33,0.0,0.0,-0.010000000000005116,65.33,0.0,0.0,-0.010000000000005116,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260717,70.55,-0.010000000000005116,-0.010000000000005116,-0.060000000000002274,65.32,-0.010000000000005116,-0.010000000000005116,-1.8500000000000085,65.32,-0.010000000000005116,-0.010000000000005116,-0.010000000000005116,65.32,-0.010000000000005116,-0.010000000000005116,-0.010000000000005116,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260724,70.55,0.0,-0.010000000000005116,-0.010000000000005116,65.32,0.0,-0.010000000000005116,-0.010000000000005116,65.32,0.0,-0.010000000000005116,-0.010000000000005116,65.32,0.0,-0.010000000000005116,-0.010000000000005116,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,
