as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260605,76.75,0.29000000000000625,2.6599999999999966,2.769999999999996,76.75,2.6599999999999966,2.6599999999999966,2.769999999999996,70.65,0.0,0.0,0.0,59.54,0.0,0.0,0.0,5,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260612,76.75,0.0,0.29000000000000625,2.6599999999999966,76.75,0.0,2.6599999999999966,2.6599999999999966,70.65,0.0,0.0,0.0,59.54,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260618,76.75,0.0,0.0,0.29000000000000625,76.75,0.0,0.0,2.6599999999999966,70.65,0.0,0.0,0.0,59.54,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260626,76.75,0.0,0.0,0.0,76.75,0.0,0.0,0.0,70.65,0.0,0.0,0.0,59.54,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260703,78.78,2.030000000000001,2.030000000000001,2.030000000000001,76.5,-0.25,-0.25,-0.25,70.65,0.0,0.0,0.0,59.54,0.0,0.0,0.0,1,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260709,76.5,-2.280000000000001,-0.25,-0.25,76.5,0.0,-0.25,-0.25,70.65,0.0,0.0,0.0,59.54,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260717,76.5,0.0,-2.280000000000001,-0.25,76.5,0.0,0.0,-0.25,70.65,0.0,0.0,0.0,59.54,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260724,76.5,0.0,0.0,-2.280000000000001,76.5,0.0,0.0,0.0,70.65,0.0,0.0,0.0,59.54,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260731,76.5,0.0,0.0,0.0,76.5,0.0,0.0,0.0,70.65,0.0,0.0,0.0,59.54,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260807,75.09,-1.4099999999999966,-1.4099999999999966,-1.4099999999999966,73.03,-3.469999999999999,-3.469999999999999,-3.469999999999999,67.18,-3.469999999999999,-3.469999999999999,-3.469999999999999,59.54,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260814,74.12,-0.9699999999999989,-2.3799999999999955,-2.3799999999999955,69.86,-3.1700000000000017,-6.640000000000001,-6.640000000000001,67.18,0.0,-3.469999999999999,-3.469999999999999,59.54,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260821,74.12,0.0,-0.9699999999999989,-2.3799999999999955,69.86,0.0,-3.1700000000000017,-6.640000000000001,67.18,0.0,0.0,-3.469999999999999,59.54,0.0,0.0,0.0,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
