# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates

TDCC_WINDOW_ROW_001=20260618,50.57,0.5200000000000031,0.5399999999999991,0.5700000000000003,44.08,-0.03999999999999915,-0.03999999999999915,-0.03999999999999915,41.57,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801,38.23,-0.010000000000005116,-0.010000000000005116,-0.010000000000005116,5,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_002=20260626,50.59,0.020000000000003126,0.5400000000000063,0.5600000000000023,44.05,-0.030000000000001137,-0.07000000000000028,-0.07000000000000028,41.57,0.0,-0.00999999999999801,-0.00999999999999801,38.23,0.0,-0.010000000000005116,-0.010000000000005116,6,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_003=20260703,51.06,0.46999999999999886,0.490000000000002,1.0100000000000051,44.11,0.060000000000002274,0.030000000000001137,-0.00999999999999801,41.57,0.0,0.0,-0.00999999999999801,38.23,0.0,0.0,-0.010000000000005116,7,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_004=20260709,51.08,0.01999999999999602,0.4899999999999949,0.509999999999998,44.87,0.759999999999998,0.8200000000000003,0.7899999999999991,41.55,-0.020000000000003126,-0.020000000000003126,-0.020000000000003126,38.21,-0.01999999999999602,-0.01999999999999602,-0.01999999999999602,8,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_005=20260717,49.84,-1.2399999999999949,-1.2199999999999989,-0.75,44.74,-0.12999999999999545,0.6300000000000026,0.6900000000000048,40.4,-1.1499999999999986,-1.1700000000000017,-1.1700000000000017,38.11,-0.10000000000000142,-0.11999999999999744,-0.11999999999999744,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_006=20260724,50.94,1.0999999999999943,-0.14000000000000057,-0.12000000000000455,44.7,-0.03999999999999915,-0.1699999999999946,0.5900000000000034,40.36,-0.03999999999999915,-1.1899999999999977,-1.2100000000000009,39.24,1.1300000000000026,1.0300000000000011,1.0100000000000051,1,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_007=20260731,50.44,-0.5,0.5999999999999943,-0.6400000000000006,45.45,0.75,0.7100000000000009,0.5800000000000054,40.36,0.0,-0.03999999999999915,-1.1899999999999977,39.24,0.0,1.1300000000000026,1.0300000000000011,2,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_008=20260807,50.59,0.15000000000000568,-0.3499999999999943,0.75,45.58,0.12999999999999545,0.8799999999999955,0.8399999999999963,40.4,0.03999999999999915,0.03999999999999915,0.0,38.11,-1.1300000000000026,-1.1300000000000026,0.0,3,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_009=20260814,51.26,0.6699999999999946,0.8200000000000003,0.3200000000000003,45.63,0.05000000000000426,0.17999999999999972,0.9299999999999997,40.44,0.03999999999999915,0.0799999999999983,0.0799999999999983,38.15,0.03999999999999915,-1.0900000000000034,-1.0900000000000034,4,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_010=20260821,52.48,1.2199999999999989,1.8899999999999935,2.039999999999999,47.59,1.9600000000000009,2.010000000000005,2.1400000000000006,41.65,1.2100000000000009,1.25,1.2899999999999991,38.22,0.07000000000000028,0.10999999999999943,-1.0200000000000031,5,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_011=20260828,52.49,0.010000000000005116,1.230000000000004,1.8999999999999986,46.14,-1.4500000000000028,0.509999999999998,0.5600000000000023,41.88,0.23000000000000398,1.4400000000000048,1.480000000000004,38.45,0.23000000000000398,0.30000000000000426,0.3400000000000034,6,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,

TDCC_WINDOW_ROW_012=20260904,51.84,-0.6499999999999986,-0.6399999999999935,0.5800000000000054,45.39,-0.75,-2.200000000000003,-0.240000000000002,41.89,0.00999999999999801,0.240000000000002,1.4500000000000028,38.46,0.00999999999999801,0.240000000000002,0.3100000000000023,7,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
