# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,78.39,,77.7,,77.3,,76.63,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,78.73,0.3400000000000034,78.06,0.35999999999999943,77.53,0.23000000000000398,76.89,0.2600000000000051,1,True,True,True,,

TDCC_WINDOW_ROW_003=20260515,77.32,-1.4100000000000108,76.55,-1.5100000000000051,76.13,-1.4000000000000057,75.4,-1.4899999999999949,0,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,76.26,-1.059999999999988,75.56,-0.9899999999999949,75.12,-1.009999999999991,74.36,-1.0400000000000063,0,False,False,False,,

TDCC_WINDOW_ROW_005=20260529,78.71,2.4499999999999886,78.13,2.569999999999993,77.63,2.509999999999991,77.05,2.6899999999999977,1,True,True,True,,

TDCC_WINDOW_ROW_006=20260605,77.2,-1.509999999999991,76.56,-1.5699999999999932,76.07,-1.5600000000000023,75.39,-1.6599999999999966,0,False,False,False,,

TDCC_WINDOW_ROW_007=20260612,75.79,-1.4099999999999966,75.14,-1.4200000000000017,74.67,-1.3999999999999915,74.06,-1.3299999999999983,0,False,False,False,,

TDCC_WINDOW_ROW_008=20260618,76.86,1.0699999999999932,76.23,1.0900000000000034,75.84,1.1700000000000017,75.17,1.1099999999999994,1,True,True,True,,

TDCC_WINDOW_ROW_009=20260626,78.12,1.2600000000000051,77.44,1.2099999999999937,76.92,1.0799999999999983,76.31,1.1400000000000006,2,True,True,True,,
