# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,83.27,,82.39,,81.99,,81.19,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,83.11,-0.1599999999999966,82.38,-0.010000000000005116,81.99,0.0,81.19,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_003=20260515,83.12,0.010000000000005116,82.39,0.010000000000005116,81.99,0.0,81.19,0.0,1,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,83.12,0.0,82.39,0.0,81.99,0.0,81.19,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_005=20260529,83.44,0.3199999999999932,82.6,0.20999999999999375,81.99,0.0,81.19,0.0,1,False,False,False,,

TDCC_WINDOW_ROW_006=20260605,83.76,0.3200000000000074,82.65,0.05000000000001137,81.99,0.0,81.19,0.0,2,False,False,False,,

TDCC_WINDOW_ROW_007=20260612,83.65,-0.10999999999999943,82.65,0.0,81.99,0.0,81.19,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_008=20260618,83.65,0.0,82.64,-0.010000000000005116,81.99,0.0,81.19,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_009=20260626,83.63,-0.020000000000010232,82.45,-0.18999999999999773,82.0,0.010000000000005116,81.2,0.010000000000005116,1,False,True,False,,
