# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,87.06,,84.52,,82.66,,81.42,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,87.07,0.009999999999990905,84.53,0.010000000000005116,82.67,0.010000000000005116,81.43,0.010000000000005116,1,True,True,True,,

TDCC_WINDOW_ROW_003=20260515,87.11,0.04000000000000625,84.57,0.03999999999999204,82.71,0.03999999999999204,81.47,0.03999999999999204,2,True,True,True,,

TDCC_WINDOW_ROW_004=20260522,87.08,-0.030000000000001137,84.54,-0.029999999999986926,82.67,-0.03999999999999204,81.43,-0.03999999999999204,0,False,False,False,,

TDCC_WINDOW_ROW_005=20260529,87.08,0.0,84.54,0.0,82.67,0.0,81.43,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_006=20260605,87.08,0.0,84.54,0.0,82.67,0.0,81.43,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_007=20260612,87.09,0.010000000000005116,84.55,0.009999999999990905,82.68,0.010000000000005116,81.44,0.009999999999990905,1,True,True,True,,

TDCC_WINDOW_ROW_008=20260618,87.09,0.0,84.55,0.0,82.68,0.0,81.44,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_009=20260626,87.1,0.009999999999990905,84.56,0.010000000000005116,82.69,0.009999999999990905,81.45,0.010000000000005116,1,True,True,True,,
