# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,46.24,,41.29,,35.15,,27.19,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,45.59,-0.6499999999999986,41.31,0.020000000000003126,35.25,0.10000000000000142,28.68,1.4899999999999984,1,False,True,False,,

TDCC_WINDOW_ROW_003=20260515,45.68,0.0899999999999963,41.36,0.04999999999999716,35.24,-0.00999999999999801,28.67,-0.00999999999999801,2,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,46.05,0.36999999999999744,41.72,0.35999999999999943,36.65,1.4099999999999966,28.7,0.029999999999997584,3,True,True,True,,

TDCC_WINDOW_ROW_005=20260529,46.2,0.15000000000000568,41.85,0.13000000000000256,36.75,0.10000000000000142,28.77,0.07000000000000028,4,True,True,True,,

TDCC_WINDOW_ROW_006=20260605,46.22,0.01999999999999602,41.92,0.07000000000000028,36.82,0.07000000000000028,28.84,0.07000000000000028,5,True,True,True,,

TDCC_WINDOW_ROW_007=20260612,46.19,-0.030000000000001137,41.91,-0.010000000000005116,36.86,0.03999999999999915,28.88,0.03999999999999915,6,False,True,False,,

TDCC_WINDOW_ROW_008=20260618,46.67,0.480000000000004,42.39,0.480000000000004,36.13,-0.7299999999999969,28.09,-0.7899999999999991,7,False,False,False,,

TDCC_WINDOW_ROW_009=20260626,46.54,-0.13000000000000256,42.34,-0.04999999999999716,36.12,-0.010000000000005116,28.09,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_010=20260703,46.53,-0.00999999999999801,42.3,-0.04000000000000625,36.15,0.030000000000001137,28.12,0.030000000000001137,1,False,True,False,,

TDCC_WINDOW_ROW_011=20260717,45.52,-1.009999999999998,41.86,-0.4399999999999977,36.86,0.7100000000000009,30.24,2.1199999999999974,2,False,True,False,,
