as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders
20260430,40.96,,37.97,,24.03,,21.04,,0,False,False,False,,
20260508,40.91,-0.05000000000000426,37.97,0.0,24.03,0.0,21.04,0.0,0,False,False,False,,
20260515,40.86,-0.04999999999999716,37.99,0.020000000000003126,24.34,0.3099999999999987,21.35,0.3100000000000023,1,False,True,False,,
20260522,41.55,0.6899999999999977,38.21,0.21999999999999886,24.5,0.16000000000000014,21.51,0.16000000000000014,2,True,True,True,,
20260529,39.72,-1.8299999999999983,38.3,0.0899999999999963,24.74,0.23999999999999844,21.75,0.23999999999999844,3,False,True,False,,
20260605,39.83,0.10999999999999943,38.41,0.10999999999999943,24.79,0.05000000000000071,21.8,0.05000000000000071,4,True,True,True,,
20260612,39.78,-0.04999999999999716,38.36,-0.04999999999999716,24.79,0.0,21.8,0.0,0,False,False,False,,
20260618,39.91,0.12999999999999545,38.49,0.13000000000000256,24.87,0.08000000000000185,21.88,0.0799999999999983,1,True,True,True,,
20260626,40.0,0.09000000000000341,38.58,0.0899999999999963,24.92,0.05000000000000071,21.93,0.05000000000000071,2,True,True,True,,
20260703,39.77,-0.22999999999999687,36.55,-2.030000000000001,24.93,0.00999999999999801,21.94,0.010000000000001563,3,False,True,False,,
20260717,39.41,-0.36000000000000654,36.57,0.020000000000003126,24.94,0.010000000000001563,21.95,0.00999999999999801,4,False,True,False,,
