# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,61.94,,53.53,,50.73,,48.86,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,62.87,0.9299999999999997,54.46,0.9299999999999997,50.73,0.0,48.86,0.0,1,False,False,False,,

TDCC_WINDOW_ROW_003=20260515,62.92,0.05000000000000426,53.52,-0.9399999999999977,50.74,0.010000000000005116,48.87,0.00999999999999801,2,False,True,False,,

TDCC_WINDOW_ROW_004=20260522,62.62,-0.30000000000000426,52.34,-1.1799999999999997,50.85,0.10999999999999943,45.8,-3.0700000000000003,3,False,True,False,,

TDCC_WINDOW_ROW_005=20260529,62.43,-0.18999999999999773,52.14,-0.20000000000000284,49.44,-1.4100000000000037,46.04,0.240000000000002,4,False,True,False,,

TDCC_WINDOW_ROW_006=20260605,60.58,-1.8500000000000014,52.18,0.03999999999999915,49.48,0.03999999999999915,46.08,0.03999999999999915,5,False,True,False,,

TDCC_WINDOW_ROW_007=20260612,60.53,-0.04999999999999716,52.2,0.020000000000003126,49.5,0.020000000000003126,46.1,0.020000000000003126,6,False,True,False,,

TDCC_WINDOW_ROW_008=20260618,60.44,-0.09000000000000341,52.2,0.0,51.0,1.5,46.06,-0.03999999999999915,7,False,True,False,,

TDCC_WINDOW_ROW_009=20260626,57.1,-3.3399999999999963,47.54,-4.660000000000004,44.98,-6.020000000000003,43.45,-2.6099999999999994,0,False,False,False,,

TDCC_WINDOW_ROW_010=20260703,58.13,1.0300000000000011,49.56,2.020000000000003,47.0,2.020000000000003,43.96,0.509999999999998,1,True,True,True,,
