# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,49.07,,48.28,,48.28,,48.28,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,49.2,0.13000000000000256,48.28,0.0,48.28,0.0,48.28,0.0,1,False,False,False,,

TDCC_WINDOW_ROW_003=20260515,50.53,1.3299999999999983,49.75,1.4699999999999989,48.28,0.0,48.28,0.0,2,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,52.96,2.4299999999999997,50.21,0.46000000000000085,50.21,1.9299999999999997,50.21,1.9299999999999997,3,True,True,True,,

TDCC_WINDOW_ROW_005=20260529,52.88,-0.0799999999999983,52.88,2.6700000000000017,51.56,1.3500000000000014,51.56,1.3500000000000014,4,False,True,False,,

TDCC_WINDOW_ROW_006=20260605,53.17,0.28999999999999915,52.09,-0.7899999999999991,52.09,0.5300000000000011,52.09,0.5300000000000011,5,False,True,False,,

TDCC_WINDOW_ROW_007=20260612,53.79,0.6199999999999974,52.09,0.0,52.09,0.0,52.09,0.0,6,False,False,False,,

TDCC_WINDOW_ROW_008=20260618,53.96,0.1700000000000017,52.1,0.00999999999999801,52.1,0.00999999999999801,52.1,0.00999999999999801,7,True,True,True,,

TDCC_WINDOW_ROW_009=20260626,52.99,-0.9699999999999989,52.1,0.0,52.1,0.0,52.1,0.0,0,False,False,False,,
