as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260618,48.51,-0.6400000000000006,-4.550000000000004,-2.480000000000004,46.24,-0.5499999999999972,-4.539999999999999,-2.789999999999999,44.09,0.25,-4.6399999999999935,-2.3799999999999955,42.5,-0.29999999999999716,-4.710000000000001,-3.4200000000000017,1,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260626,49.12,0.6099999999999994,-0.030000000000001137,-3.940000000000005,47.49,1.25,0.7000000000000028,-3.289999999999999,43.6,-0.490000000000002,-0.240000000000002,-5.1299999999999955,42.5,0.0,-0.29999999999999716,-4.710000000000001,2,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260703,48.16,-0.9600000000000009,-0.3500000000000014,-0.990000000000002,45.82,-1.6700000000000017,-0.4200000000000017,-0.9699999999999989,43.68,0.0799999999999983,-0.4100000000000037,-0.1600000000000037,43.14,0.6400000000000006,0.6400000000000006,0.3400000000000034,3,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260709,47.43,-0.7299999999999969,-1.6899999999999977,-1.0799999999999983,45.73,-0.09000000000000341,-1.7600000000000051,-0.5100000000000051,43.63,-0.04999999999999716,0.030000000000001137,-0.46000000000000085,42.5,-0.6400000000000006,0.0,0.0,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260717,48.13,0.7000000000000028,-0.02999999999999403,-0.9899999999999949,46.44,0.7100000000000009,0.6199999999999974,-1.0500000000000043,44.73,1.0999999999999943,1.0499999999999972,1.1299999999999955,44.19,1.6899999999999977,1.0499999999999972,1.6899999999999977,1,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260724,48.69,0.5599999999999952,1.259999999999998,0.5300000000000011,46.08,-0.35999999999999943,0.3500000000000014,0.259999999999998,44.38,-0.3499999999999943,0.75,0.7000000000000028,43.84,-0.3499999999999943,1.3400000000000034,0.7000000000000028,2,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260731,48.94,0.25,0.8099999999999952,1.509999999999998,46.07,-0.00999999999999801,-0.36999999999999744,0.3400000000000034,44.32,-0.060000000000002274,-0.4099999999999966,0.6899999999999977,43.27,-0.5700000000000003,-0.9199999999999946,0.7700000000000031,3,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260807,47.89,-1.0499999999999972,-0.7999999999999972,-0.240000000000002,45.61,-0.46000000000000085,-0.46999999999999886,-0.8299999999999983,43.6,-0.7199999999999989,-0.7800000000000011,-1.1299999999999955,42.5,-0.7700000000000031,-1.3400000000000034,-1.6899999999999977,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260814,47.66,-0.23000000000000398,-1.2800000000000011,-1.0300000000000011,45.33,-0.28000000000000114,-0.740000000000002,-0.75,44.07,0.46999999999999886,-0.25,-0.3100000000000023,42.5,0.0,-0.7700000000000031,-1.3400000000000034,1,False,True,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260821,47.87,0.21000000000000085,-0.020000000000003126,-1.0700000000000003,45.5,0.1700000000000017,-0.10999999999999943,-0.5700000000000003,44.23,0.1599999999999966,0.6299999999999955,-0.09000000000000341,43.14,0.6400000000000006,0.6400000000000006,-0.13000000000000256,2,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260828,47.79,-0.0799999999999983,0.13000000000000256,-0.10000000000000142,45.47,-0.030000000000001137,0.14000000000000057,-0.14000000000000057,44.21,-0.01999999999999602,0.14000000000000057,0.6099999999999994,43.11,-0.030000000000001137,0.6099999999999994,0.6099999999999994,0,False,False,False,,,tdcc-20260904-ef2f08472cf64a89,complete,
20260904,47.96,0.1700000000000017,0.09000000000000341,0.30000000000000426,45.6,0.13000000000000256,0.10000000000000142,0.2700000000000031,44.31,0.10000000000000142,0.0800000000000054,0.240000000000002,43.77,0.6600000000000037,0.6300000000000026,1.2700000000000031,1,True,True,True,,,tdcc-20260904-ef2f08472cf64a89,complete,
